student_id,timestamp,course_name,enrollment_status,grade_point_average,attendance_rate,scholarship_percent
3e6d97cd-88c1-423b-a326-c02e7ad0d3cf,2026-03-05T09:04:27.518668,Engenharia de Software,SUSPENDED,8.7,83,0
9500937f-baec-4388-8f18-83288daf4965,2026-01-03T07:29:45.320866,Administração,DROPPED,9.7,75,50
7f06ebf0-81ec-4f16-a9fb-a7a8bf8ecb77,2026-02-20T03:33:37.230691,Direito,DROPPED,2.4,63,0
281b6aaf-60ed-4822-a871-aeac9086f38a,2026-02-05T07:28:16.439893,Engenharia de Software,GRADUATED,8.4,71,0
fe25ee3e-5508-4ca5-be8a-334d09433f05,2026-03-13T03:08:35.501815,Administração,SUSPENDED,5.5,78,0
96abf0f5-22ea-4029-a69d-0dd2d8ad4883,2026-01-04T16:14:30.839944,Ciência de Dados,ACTIVE,3.8,100,0
6153fb96-941b-4934-a0d9-76d61afe1915,2026-02-14T18:06:59.073336,Ciência de Dados,SUSPENDED,3.6,81,50
455a35e0-1f22-42b4-a061-9fce1a5c96dd,2026-02-24T14:32:13.797973,Engenharia de Software,DROPPED,9.1,91,50
00c44e35-e925-4eab-b675-6c08620aa660,2026-02-16T03:08:21.580282,Engenharia de Software,DROPPED,7.3,79,50
776640e7-919f-4178-93a9-53506f3ff34d,2026-01-02T18:54:03.836291,Ciência de Dados,SUSPENDED,2.5,76,25
a207bce3-764b-4940-b497-f9e3974d4a56,2026-03-19T22:21:39.119997,Direito,GRADUATED,2.6,67,50
1063ed32-e4d0-4881-8b99-fbbc2be38d0d,2026-02-02T11:48:28.283008,Administração,GRADUATED,2.6,75,25
da598643-7ca6-46eb-9db2-647824fb5458,2026-01-28T19:20:32.254187,Engenharia de Software,ACTIVE,8.2,63,25
a2ac3c0a-a705-43d1-be7e-224a0c783ae7,2026-01-31T13:17:06.150842,Engenharia de Software,SUSPENDED,5.1,57,0
c467bfbc-0a71-4adb-83fd-1b9a6ab8b774,2026-03-03T15:21:31.630655,Direito,GRADUATED,0.8,94,0
37b24846-a53c-486e-a0e4-05e439f76978,2026-03-03T22:30:45.434544,Engenharia de Software,SUSPENDED,7.6,62,0
c80ab31e-83d3-4c2d-94ba-0adfb7e6be45,2026-02-15T08:55:58.889939,Engenharia de Software,SUSPENDED,2.9,66,0
3a378334-4e0e-47e2-8088-08b5cf398889,2026-03-18T23:27:45.200199,Administração,DROPPED,5.0,84,0
4e352569-8627-4dfe-8a6d-34faaa1afeeb,2026-01-04T20:10:24.853268,Direito,SUSPENDED,0.4,68,50
0cb424d4-8369-492c-9516-0204efc82d58,2026-01-05T03:10:39.040721,Administração,GRADUATED,0.2,51,50
d8726b02-2b63-4cad-b3cb-f9911b0d1bf7,2026-03-17T20:07:23.592679,Ciência de Dados,ACTIVE,2.8,65,100
c90418fd-993d-45e1-a84d-14e5deac07c1,2026-03-05T17:51:10.595032,Engenharia de Software,SUSPENDED,1.7,64,25
f7af0a3a-c963-4b51-a71c-64e30e5568e0,2026-03-01T15:11:44.198652,Ciência de Dados,DROPPED,9.8,79,0
de4401d8-23ea-4cda-8edf-2dcdfdd72dce,2026-02-07T11:22:26.205872,Engenharia de Software,DROPPED,5.6,52,0
20db5d4d-6d75-47c1-8fd6-4196fe0600d1,2026-02-11T22:41:34.461484,Direito,SUSPENDED,2.1,84,50
a3f4d7d3-edb6-4054-8771-e5101c982b42,2026-03-05T01:32:46.321035,Administração,GRADUATED,8.1,98,0
dc997e30-0670-4f9c-8ce9-31b32b410609,2026-02-24T06:46:55.906368,Ciência de Dados,SUSPENDED,9.2,100,0
4eb5438a-8881-4828-a8e2-3a363ef1ab80,2026-02-12T23:48:25.955973,Direito,ACTIVE,2.7,99,25
73ba3cf6-c118-452b-abd0-9ca7601f3da0,2026-02-24T06:45:42.534196,Engenharia de Software,ACTIVE,5.2,86,100
5618405f-af84-477a-a933-9cbc91532236,2026-01-03T13:46:40.493261,Engenharia de Software,SUSPENDED,7.6,66,0
484cdff5-68a1-4f3c-a2e5-428a5574414a,2026-01-25T03:16:36.880869,Direito,GRADUATED,7.4,69,50
5c79f0e4-ed38-4e60-b314-e49b451b8910,2026-02-11T07:58:01.486279,Direito,DROPPED,6.5,87,100
b00c5786-1f67-4883-b896-29c3975c4e08,2026-03-21T17:37:45.846092,Direito,GRADUATED,4.3,54,0
8d64008e-fa9d-49c9-8f9b-5a792645c66b,2026-01-15T20:55:05.665048,Engenharia de Software,DROPPED,1.4,53,50
f877ea87-fbee-4a3d-92e4-524f3858d74a,2026-01-08T11:28:13.093316,Ciência de Dados,ACTIVE,1.1,71,50
a8cfd916-e9cf-4c43-9808-97b3f65f7c92,2026-02-26T08:10:13.197247,Administração,DROPPED,5.4,81,25
4db64c40-b9e8-45b0-9ae6-eeb368c35fb6,2026-01-23T10:37:51.280290,Administração,DROPPED,7.9,88,50
d17e770d-47e2-40e8-80ab-2be0927880f1,2026-03-04T03:27:22.159152,Ciência de Dados,DROPPED,0.2,100,25
74e012ce-d5d4-4177-b959-233ba47dd067,2026-02-08T11:00:26.737128,Direito,ACTIVE,6.7,79,0
16e7d86d-6910-4bfe-9ab3-1b4054a0623e,2026-02-02T18:41:10.968909,Direito,GRADUATED,5.5,97,25
ff4f640f-79ed-4a98-83b4-876234656876,2026-02-16T06:35:30.640041,Direito,DROPPED,8.5,97,25
f7f90871-c5aa-44be-a0db-abd0e1c6a122,2026-01-16T17:45:52.339386,Direito,SUSPENDED,0.9,91,25
9c23c580-c204-4f1e-860b-93d3860744a5,2026-01-27T22:09:44.850683,Ciência de Dados,GRADUATED,3.5,73,50
9ca959c0-453b-4cd6-a347-65d686efe557,2026-02-07T01:47:11.330492,Ciência de Dados,SUSPENDED,7.1,81,50
ccd8b0b8-54af-4f56-a19a-1a8bc3847488,2026-01-03T01:07:58.164441,Direito,SUSPENDED,6.1,60,100
fb35912d-967c-46f5-842d-6bc309f356b0,2026-03-14T06:52:10.916308,Engenharia de Software,ACTIVE,4.9,72,0
f7493261-d431-4ad4-904a-06761f1406fc,2026-01-30T06:53:47.133880,Direito,ACTIVE,9.5,84,0
f595b484-0860-49dc-9b2e-38e4de9754c3,2026-03-30T14:09:38.307581,Engenharia de Software,SUSPENDED,8.6,99,50
d614c42b-64f9-4560-b468-d3bac0f187f0,2026-01-07T12:14:04.868485,Ciência de Dados,SUSPENDED,7.8,50,25
fbf8bc61-e528-46c5-bb06-17e4d34356bb,2026-03-26T23:36:01.632920,Administração,GRADUATED,0.5,86,100
9e44b7e3-2ba4-475a-9a9f-d55db051fd64,2026-01-18T12:17:11.808643,Ciência de Dados,SUSPENDED,6.6,55,50
f7cde27e-4703-4ba9-a9ea-f8b0ec883937,2026-02-08T07:53:47.263018,Direito,DROPPED,3.8,88,25
10765288-890d-4c26-83e2-ec3367e70435,2026-01-18T04:30:17.369109,Ciência de Dados,DROPPED,4.8,71,25
eacf2167-dc04-49ec-8dd6-f6545a5d79b8,2026-03-03T01:19:55.186455,Ciência de Dados,DROPPED,3.7,62,100
e8c9ee13-e265-4824-97fd-d5ad61c53ae3,2026-03-18T13:10:11.493648,Direito,ACTIVE,1.2,90,25
501b0210-4699-4977-9c51-99a214547385,2026-02-27T05:22:15.012392,Ciência de Dados,GRADUATED,9.3,67,0
f98d7935-9a3a-4ab7-8d9f-9c2fa358cd23,2026-02-13T22:03:45.961173,Ciência de Dados,ACTIVE,4.0,69,100
e5bfd8a0-362f-4341-a484-ecd94255931b,2026-01-28T04:20:56.009110,Ciência de Dados,SUSPENDED,9.9,59,100
fb3184ab-da52-4ab0-ae89-d30b2b944ab7,2026-03-13T00:03:46.891479,Ciência de Dados,SUSPENDED,2.7,88,0
e0dc47b0-2011-4ea1-a745-1aee0fde7676,2026-02-16T04:56:03.947804,Administração,DROPPED,6.3,74,25
0b24a96f-33e2-4c1b-91bb-76fd038019c3,2026-02-09T06:32:47.958176,Direito,SUSPENDED,2.9,61,100
6757eb62-c387-410f-afb1-5135b735ab66,2026-02-01T20:21:05.643705,Ciência de Dados,ACTIVE,6.2,91,50
490d685b-f6f9-4361-8048-45e906302c9e,2026-03-23T22:36:03.863477,Engenharia de Software,SUSPENDED,6.9,92,50
24a2b9ae-ae03-4b33-9b6e-9e96dbc63e60,2026-03-12T23:36:37.543842,Administração,ACTIVE,1.6,98,50
c554cf45-84f6-409d-8a55-72ea7a81fb82,2026-03-03T05:32:36.499857,Ciência de Dados,SUSPENDED,2.3,81,25
1d6f0ad3-3f6f-48ec-956f-892401e35dfb,2026-02-25T10:36:04.248222,Ciência de Dados,DROPPED,4.4,98,0
63934d0d-2020-4c60-830a-8a3d331b05ca,2026-02-05T00:59:01.851689,Engenharia de Software,GRADUATED,4.0,55,25
2bc9ee48-184a-4f23-b916-ab3fb158d68f,2026-01-16T02:47:07.913378,Administração,SUSPENDED,9.1,62,25
2bf71022-dd09-4f0c-ad1e-f458cdcad5b7,2026-02-20T20:49:32.509440,Ciência de Dados,ACTIVE,7.2,72,25
3b4f911c-cef6-40df-8007-6e7e3921d28c,2026-02-23T04:20:46.134373,Direito,DROPPED,6.5,97,25
51674d4f-0d2b-46b3-868d-444e8a9ef641,2026-02-02T20:12:56.836543,Administração,SUSPENDED,6.8,89,25
d1b64aae-52c9-4b07-b2a5-123a996585dd,2026-01-31T08:28:57.204482,Direito,GRADUATED,1.4,96,25
ed9ed359-23f8-4a34-9dcf-3cfe1599d48d,2026-01-29T12:53:31.826907,Direito,GRADUATED,10.0,62,50
44de2945-4a17-4c4d-b2a8-c3ef3a14a882,2026-03-08T11:24:17.595656,Ciência de Dados,ACTIVE,8.9,64,0
678a017f-a89f-42e9-bf3e-baf39dc3c826,2026-01-27T14:11:38.748448,Administração,GRADUATED,3.3,57,25
e796bf04-05d4-4542-9c98-ad602dd7910c,2026-02-11T23:32:49.781232,Direito,ACTIVE,6.6,61,0
e2ab6419-db47-485c-af3e-9bf21d304a8c,2026-03-22T02:10:49.541507,Engenharia de Software,ACTIVE,9.8,94,50
04847d7c-89ae-42bb-881d-71cde568f48d,2026-03-18T11:44:04.633006,Direito,DROPPED,5.3,88,100
a4d84ba5-0d18-4b0c-9868-f948a7562c4a,2026-03-24T19:04:55.898579,Administração,DROPPED,5.8,62,0
68996568-cff8-441f-b4a9-f0f887adb651,2026-02-05T09:47:54.964615,Engenharia de Software,ACTIVE,0.2,72,50
77ea593a-ffab-4645-8126-747629b2aea8,2026-02-13T08:19:45.657842,Administração,GRADUATED,4.3,86,50
30d5ba22-169e-44b1-9e14-d7e77aa9be3d,2026-03-25T18:47:57.411541,Administração,GRADUATED,3.8,69,25
806bb90a-f9c8-4919-a62e-df2d4d732471,2026-03-15T16:55:02.056140,Direito,GRADUATED,4.7,89,0
f262fce2-9072-4404-b525-770c608c362e,2026-02-23T16:08:45.382138,Ciência de Dados,DROPPED,0.8,100,100
e6537825-b349-4c32-a8d2-4e939a0a0eb6,2026-01-23T17:45:32.017209,Engenharia de Software,SUSPENDED,9.6,63,25
b1dac966-2f11-4e7e-9de7-77c54c4abf88,2026-02-18T03:58:27.746741,Administração,SUSPENDED,7.7,86,100
468a8c64-e4e0-43fc-9511-af74f317d0a7,2026-01-12T17:57:37.867984,Engenharia de Software,SUSPENDED,2.7,54,25
4c84b375-43ca-4a42-b581-360f8896548a,2026-02-25T20:59:34.628453,Ciência de Dados,ACTIVE,9.5,69,100
24db0404-6ff0-4197-81b7-c440707bf060,2026-03-08T21:20:22.946091,Administração,GRADUATED,0.3,83,100
ea4f8b99-7283-4da8-abd5-ab5bbd5b0c17,2026-03-04T23:33:44.173882,Direito,SUSPENDED,4.1,71,25
6427010d-6ffa-4937-b468-49a6cd190c88,2026-03-19T23:43:08.231465,Ciência de Dados,SUSPENDED,5.3,84,100
a7350afb-78f1-4c4f-a4c1-a134f004fb68,2026-02-14T11:16:31.010633,Ciência de Dados,SUSPENDED,2.4,54,100
da7104cd-c6b7-473e-ab7a-a912e84700d3,2026-01-24T15:09:56.889798,Administração,SUSPENDED,7.3,67,0
669d02aa-a799-4c3c-bd25-e7a069d82655,2026-01-03T16:07:14.936395,Ciência de Dados,DROPPED,8.8,54,100
12813618-447d-489e-bd91-417a3ee685ce,2026-01-27T13:38:05.539758,Ciência de Dados,GRADUATED,9.0,95,100
79c99ba2-5370-4231-a44a-fb0bd5f49c23,2026-03-11T18:45:43.301746,Engenharia de Software,ACTIVE,3.1,70,100
3af29e30-c711-45d1-91b6-792193ddb2ed,2026-02-24T16:57:46.323461,Engenharia de Software,ACTIVE,2.4,89,0
067ddb46-29d1-407f-87e9-427ed44eca34,2026-03-28T11:45:51.509588,Ciência de Dados,GRADUATED,6.0,81,25
0f97c3ae-b13f-4b27-8020-84c794002b84,2026-03-05T18:46:52.421411,Engenharia de Software,GRADUATED,7.3,95,25
f466fb37-147e-4c4b-9c4c-1aaeb47b52c8,2026-01-21T23:15:47.253528,Ciência de Dados,GRADUATED,9.3,96,25
2842c9e0-de22-4149-9478-36c7168d0df8,2026-03-07T04:05:53.939637,Ciência de Dados,DROPPED,3.0,55,25
34ea6402-6a77-4b58-b798-0abdf29f4cf4,2026-01-25T03:47:18.122156,Engenharia de Software,ACTIVE,4.0,72,25
d7abdf5e-b814-4a03-9cae-c917aa51e50e,2026-03-27T22:37:14.821620,Direito,GRADUATED,2.9,68,100
4eeba380-80a4-403a-8eb5-1883b97e65b5,2026-01-16T23:27:10.613814,Administração,GRADUATED,6.9,77,0
08c1cf33-48c5-4c26-852d-fa75dd5d0af4,2026-03-25T01:42:18.697865,Ciência de Dados,DROPPED,3.3,95,100
3ce8123c-e289-4ab1-9bd1-f7610b00ad99,2026-02-05T08:41:11.421754,Ciência de Dados,ACTIVE,8.3,70,50
08b50de5-dd8f-496b-a9f0-da65d1757ee5,2026-01-10T07:31:40.332425,Administração,DROPPED,10.0,77,0
3bd507ba-4291-463f-b1b8-0f2703b8a94f,2026-01-01T12:19:43.998678,Direito,GRADUATED,1.8,76,100
65af493c-4d72-4c5e-b362-7556ba19ff2d,2026-01-26T04:23:07.813877,Administração,ACTIVE,7.2,88,100
966f8636-5c3a-4127-9cfa-549aa776fe08,2026-01-12T00:54:59.486933,Engenharia de Software,ACTIVE,5.4,56,100
33d9218d-3c2f-4f8d-b30f-d4f6e7cf550b,2026-03-09T16:36:11.132771,Engenharia de Software,SUSPENDED,8.6,77,50
c67e4cfc-e55c-4f39-adc8-8427d5a882b3,2026-02-26T15:09:25.661587,Engenharia de Software,DROPPED,7.6,93,0
0e0fa5f9-7dc1-4efa-8f91-0959c20732f7,2026-01-20T22:26:23.015835,Direito,ACTIVE,5.7,74,0
1085f685-59a4-456a-8996-e4b96f94aa24,2026-01-09T19:05:33.873018,Direito,SUSPENDED,4.0,94,50
9ac12496-0dac-4f48-920f-86c508dfba6d,2026-01-10T06:42:28.187139,Administração,DROPPED,3.5,89,50
82be4b6f-1fe7-4648-bbe5-cdbff61a6797,2026-02-24T11:39:33.253324,Ciência de Dados,GRADUATED,3.6,99,100
28ba750e-2620-402e-ab21-41ec5409ec99,2026-03-06T15:03:28.029378,Engenharia de Software,SUSPENDED,5.0,54,50
7a10d6e4-4434-47c0-b986-bc8b8b80bd15,2026-01-14T21:30:58.159209,Direito,GRADUATED,5.1,98,25
cf72aeb7-3296-4195-a58f-55511627b11b,2026-03-26T08:20:57.639100,Engenharia de Software,DROPPED,6.2,94,100
c3148c94-0fb0-499f-87eb-1e7798f3a131,2026-02-26T20:21:05.540087,Ciência de Dados,ACTIVE,5.5,57,50
9f2be9b1-7f96-4055-b1f6-049a585d7cbd,2026-03-10T21:04:02.272600,Engenharia de Software,SUSPENDED,3.9,61,50
b6c239d5-65b4-4000-9403-cdeb3262b57b,2026-01-02T12:37:00.777874,Administração,GRADUATED,1.0,79,25
c1e79bb5-2ee0-44ff-afd8-7d3a87af4015,2026-03-06T19:34:02.240627,Direito,DROPPED,4.2,88,50
60e0cfad-80f1-413a-a195-cabbf9de6e9d,2026-01-27T00:00:51.810341,Direito,ACTIVE,5.3,84,100
96685a47-63c8-4213-8def-40cc46f145e3,2026-03-02T18:50:06.972296,Direito,DROPPED,4.2,66,100
1ec55298-f0fe-4b0f-beeb-2aa08a95d321,2026-01-17T04:00:41.518341,Administração,ACTIVE,0.5,65,50
8633e638-25b8-4017-b552-10b325b2aa91,2026-03-20T10:44:24.131331,Administração,SUSPENDED,0.5,71,100
71a61544-bdbc-4d83-a947-cb362d07a8f5,2026-01-07T17:20:22.084816,Direito,GRADUATED,5.2,91,100
a29091e0-c5f4-4156-bccb-07cdebdf0983,2026-03-21T02:31:35.693424,Administração,GRADUATED,0.5,55,25
3ee5197b-5e60-49b1-b18f-3de4d489aafe,2026-03-26T03:55:19.645884,Engenharia de Software,DROPPED,2.3,55,0
e0ad6c05-03c0-4fa9-a6f2-dd4ca35ac4a8,2026-03-05T14:30:07.320709,Direito,ACTIVE,5.8,80,50
66b52680-a56e-4486-9f41-559c4d9de072,2026-02-11T21:42:59.150037,Direito,SUSPENDED,8.5,92,50
04e336a4-d655-4146-9c9d-a28d6ce01bc5,2026-03-05T18:27:06.570946,Administração,DROPPED,4.1,81,50
91653231-0a8a-4ef4-a118-eafead0f9151,2026-02-06T06:25:58.572427,Direito,DROPPED,3.6,96,25
516e8279-3da7-4cc0-abeb-ed0eb4c484f7,2026-02-03T15:00:43.695678,Administração,ACTIVE,7.1,85,0
a41df809-3790-4275-b085-e61b519db024,2026-02-26T09:32:47.016660,Direito,DROPPED,3.6,91,100
39929f50-ae6d-4b58-927f-be5880d01508,2026-03-03T13:58:46.591241,Engenharia de Software,GRADUATED,9.3,84,50
a6302e21-2634-46e5-8e06-da2fbadf37f3,2026-01-14T01:50:13.556785,Engenharia de Software,SUSPENDED,4.2,76,50
184e3069-d804-456a-956b-7626e874cf2b,2026-02-02T04:41:10.069560,Engenharia de Software,ACTIVE,4.4,96,0
942e4f70-75c0-4e1b-8d0d-bbe4b34d02fa,2026-01-25T18:40:08.308520,Direito,GRADUATED,3.9,51,50
72cdfcf5-8b3b-4700-816b-ea0da5d09a27,2026-01-18T01:40:42.355969,Engenharia de Software,SUSPENDED,3.2,52,25
8e451b84-1af2-47c7-b1bf-dc5a3a4074f1,2026-02-02T09:17:03.524406,Administração,SUSPENDED,2.6,75,0
e411844c-3b91-4193-af79-648e5eb9aa0a,2026-01-06T12:08:26.992471,Administração,ACTIVE,7.8,77,100
3fcb6526-9071-438f-8b89-5296c717ae99,2026-01-31T04:14:29.685608,Administração,ACTIVE,9.9,91,25
fa341d11-eea5-4147-bd5e-c295c6bf2612,2026-01-04T18:32:05.478065,Direito,ACTIVE,6.7,86,0
1006dd3f-5463-46ac-a115-94a9467f323b,2026-03-07T18:34:19.081706,Engenharia de Software,SUSPENDED,6.4,55,50
e93ac681-4ca7-4399-bab2-8b8237ab93fd,2026-02-10T01:28:33.857442,Ciência de Dados,ACTIVE,3.4,69,25
625eea08-5583-4f0d-a44b-0422bbf128f9,2026-03-10T12:30:00.298428,Ciência de Dados,ACTIVE,6.1,64,50
6b6073f5-6ea3-43b4-b2ad-a84e94ac8eea,2026-03-23T19:19:51.491034,Direito,GRADUATED,2.6,74,100
159d0c2a-c86a-4f57-991a-d3abf447ffcc,2026-02-21T18:39:22.352114,Direito,ACTIVE,0.3,74,25
d66264c1-bca0-41cd-b134-16298721d90a,2026-02-21T12:00:30.825078,Engenharia de Software,SUSPENDED,1.1,79,100
766e4904-e850-409a-9a08-75d51ab33060,2026-01-05T19:41:42.437343,Administração,DROPPED,6.4,60,50
9e250431-064f-4f5c-8e13-ba1307e54cd9,2026-01-13T04:16:02.534506,Engenharia de Software,GRADUATED,4.6,64,50
7f17333b-5adc-466c-8436-5968367dcc73,2026-02-16T19:13:06.532311,Ciência de Dados,ACTIVE,6.7,50,50
447f89e8-922f-458c-bd0c-3fd4ce48ffff,2026-03-01T00:55:16.123198,Administração,GRADUATED,5.7,77,100
fcca1ab7-674f-4312-a9ec-fc616c68924d,2026-02-14T03:59:09.208126,Direito,ACTIVE,9.5,93,100
ddcd0a11-bc3f-4f4b-bcb0-120d82767f00,2026-03-01T00:52:35.023156,Engenharia de Software,SUSPENDED,8.9,69,0
c1482d1f-79c4-48d2-b524-7f4b1fb0a93b,2026-02-26T23:50:54.440834,Direito,SUSPENDED,0.6,52,0
553a7513-873f-491d-a337-801cd3aff94b,2026-01-11T08:21:37.569491,Administração,DROPPED,7.8,50,0
c4d8d580-f9aa-418b-b0b3-43bd6790bd01,2026-02-22T10:18:57.213861,Direito,SUSPENDED,4.3,79,0
80cd34bb-7d73-4d11-b7b5-82b305f81b33,2026-02-20T20:38:20.843129,Engenharia de Software,GRADUATED,5.7,56,25
a61f1b71-60ea-458d-9422-440efedb3a13,2026-03-18T22:39:52.222954,Engenharia de Software,DROPPED,9.2,94,25
91a97ee9-79e6-4fe8-9fa1-0c69002a3267,2026-03-03T12:39:33.931047,Engenharia de Software,DROPPED,0.8,73,50
765e3f1f-b8d9-423b-9318-56cb4ba6ae64,2026-01-21T12:19:33.350933,Engenharia de Software,ACTIVE,9.6,87,100
1965046d-65a6-4a43-9654-39f142fb37f3,2026-01-09T04:58:30.002371,Administração,DROPPED,6.7,93,100
4d21a92f-20af-4700-86bf-cc74018f8f36,2026-01-15T23:21:07.753116,Engenharia de Software,GRADUATED,3.1,79,0
b3687cc9-140b-442a-a5e8-119bb1d6469a,2026-01-11T06:13:01.250480,Engenharia de Software,SUSPENDED,1.8,60,50
59b19aa4-9c1d-45b7-959e-369293b4cf25,2026-03-03T08:57:52.900937,Administração,DROPPED,1.2,88,50
ed386cee-71c5-4dbd-8e58-4e41bbceaa1b,2026-03-10T12:45:32.249842,Administração,GRADUATED,7.9,78,25
9c5c894a-2027-48d8-99b9-ffb194423fa7,2026-02-19T18:35:42.394407,Engenharia de Software,GRADUATED,3.4,85,50
cb82f2fb-bae7-45d3-ac96-4dd5861c1517,2026-01-15T10:22:13.886374,Engenharia de Software,DROPPED,3.8,92,25
afabdee7-2679-4060-9052-a064edb013d1,2026-01-25T06:33:39.168728,Direito,GRADUATED,3.5,82,0
fdf5d114-62de-4339-ac2d-8357798a994c,2026-01-08T22:37:19.245011,Engenharia de Software,ACTIVE,9.2,51,100
7ad8d369-82f7-41b9-b84e-6afff97e4058,2026-03-19T05:29:48.659962,Ciência de Dados,GRADUATED,9.7,87,0
33975776-1266-45b6-b652-51e52711d23d,2026-01-05T17:10:13.473213,Direito,GRADUATED,1.2,73,25
c021424e-bdfb-48c4-977c-fa4e017d4a48,2026-01-12T21:09:06.478229,Engenharia de Software,SUSPENDED,0.7,83,100
96d3690e-7a42-4220-843d-ad9ea5ff09ce,2026-01-21T09:19:09.422928,Administração,GRADUATED,2.9,67,0
75e88578-7751-4f1b-8ceb-f200eccdbd0e,2026-03-07T14:58:06.321746,Engenharia de Software,SUSPENDED,6.4,95,50
a26b0b5c-0e01-4165-8303-c8b98dbaa321,2026-01-01T10:26:44.177315,Administração,SUSPENDED,2.3,50,0
86b2808c-04a1-4314-82f2-ca4a770d4d42,2026-02-28T05:27:14.664332,Engenharia de Software,ACTIVE,5.5,61,0
1c211817-49e0-4251-9d0d-5563c6370561,2026-01-22T16:39:28.759789,Direito,GRADUATED,3.9,77,25
bb3b3964-c153-49d9-b44c-e0b54ea5fad1,2026-03-24T15:28:45.460780,Ciência de Dados,GRADUATED,2.7,83,0
c35e59a3-8cc3-407d-aae4-20a626e27338,2026-03-16T11:39:43.496496,Direito,SUSPENDED,0.6,73,100
50cc3186-79a4-42a7-8ce6-091b7ebda85a,2026-03-01T17:01:17.545068,Ciência de Dados,GRADUATED,4.5,60,50
2fd47f04-f3c2-4ac4-aa14-dce445fd42a7,2026-02-14T11:06:28.921028,Direito,SUSPENDED,0.5,84,25
75716851-f26d-47da-9204-0bfc594fc5a8,2026-03-18T01:00:13.418929,Direito,GRADUATED,7.6,93,100
c6bcd644-58d4-4b54-9c53-c861a99da70b,2026-03-11T01:58:53.884181,Engenharia de Software,DROPPED,0.8,76,50
74f2f184-8c48-4a8c-9c18-f4924051b5bd,2026-01-02T12:32:48.810273,Ciência de Dados,DROPPED,7.1,87,25
1648453f-ee49-45f9-ac8e-2ed4a6fd4d33,2026-03-07T01:23:29.514154,Ciência de Dados,SUSPENDED,6.8,97,50
4d9b2a67-18ea-4951-a974-ceeee98b1954,2026-02-18T21:16:44.914390,Administração,GRADUATED,6.0,94,25
a883a52a-a44d-406a-b119-0128c7e7bd23,2026-03-05T04:20:55.938247,Engenharia de Software,GRADUATED,0.2,61,25
e45ef1ac-7ad8-4d6e-a3a6-283434513b59,2026-03-11T19:15:04.085626,Administração,GRADUATED,2.9,54,100
26d18898-37cd-472a-b008-0f97c6060762,2026-01-24T10:21:30.313436,Administração,DROPPED,6.0,70,25
27496fd2-5f23-4bbe-8970-727df1b213a5,2026-03-19T13:36:54.478975,Administração,DROPPED,8.2,52,50
175c33b6-494c-4626-bc1f-bc485254489e,2026-03-09T08:27:18.498456,Direito,GRADUATED,0.2,94,25
d71c7c4b-8193-42e1-ac34-c4e953d72ce9,2026-02-12T16:39:34.764380,Engenharia de Software,DROPPED,9.1,87,100
7594ccf9-65a9-4b7a-992e-eefa959f8dc3,2026-03-14T07:30:49.771353,Ciência de Dados,ACTIVE,1.8,57,50
9902ebc7-1fa7-4fc4-9f3d-74887afac6cf,2026-03-14T22:31:19.694954,Engenharia de Software,SUSPENDED,5.3,83,25
709d6b34-172e-4c85-84b7-bdf955efe2db,2026-01-26T14:23:16.924659,Engenharia de Software,ACTIVE,6.8,54,50
