student_id,timestamp,course_name,enrollment_status,grade_point_average,attendance_rate,scholarship_percent
32947c39-592e-4053-b487-569eceb97d5f,2026-03-11T07:56:42.730227,Direito,SUSPENDED,8.4,79,0
8bf187d3-3651-42de-a2ce-aaa101c4b38d,2026-02-13T09:38:04.068155,Ciência de Dados,ACTIVE,3.5,73,100
04b5b93f-26a1-4d08-8af7-38f323221c56,2026-02-04T17:54:29.804573,Administração,GRADUATED,9.6,77,25
912a0ce8-aeb2-402d-9e26-64eaeeeb2ae9,2026-03-27T00:25:48.206391,Engenharia de Software,GRADUATED,2.4,90,0
7f79db6b-d32d-4b2c-9945-b9da63cd58b2,2026-02-20T05:35:39.504576,Ciência de Dados,DROPPED,8.6,69,25
5462987c-30a2-4883-ab4a-ddfb307dac43,2026-03-05T12:53:53.742459,Direito,DROPPED,1.6,86,50
b6fb6b7b-941f-4e81-b67f-614793e8ce67,2026-01-20T07:02:16.052675,Administração,GRADUATED,6.8,58,0
23d30fcb-130f-461e-a478-3683c08d9e84,2026-02-27T19:46:51.894587,Ciência de Dados,GRADUATED,0.5,80,0
5a7bc62a-d744-4b77-a9c0-65fbdee118ec,2026-03-27T15:47:02.473609,Direito,GRADUATED,0.6,77,0
7bd7e1f5-9d9b-40ad-81db-2a26c25d3e58,2026-01-12T21:47:34.472803,Ciência de Dados,DROPPED,5.6,88,0
0c6fbd53-6458-4db8-b67d-9252c9ddcc10,2026-03-02T19:58:19.219729,Direito,DROPPED,8.5,62,0
63b553f9-a07d-4497-8d08-e776b9adb640,2026-02-11T18:39:34.924049,Administração,SUSPENDED,5.2,89,0
cfa2fdf3-a861-479d-b6dd-f56adb387780,2026-02-19T04:33:01.473318,Engenharia de Software,DROPPED,7.5,65,0
5a92f756-064f-4c99-9d15-53ab713dbd3f,2026-03-07T06:45:45.580656,Ciência de Dados,GRADUATED,9.2,64,25
ef436a88-0af5-4003-8d26-0532d50086a4,2026-01-03T04:06:47.386938,Administração,ACTIVE,5.0,100,100
521ec37a-e21a-427b-bc8c-91056741aa95,2026-03-24T18:30:02.040475,Direito,GRADUATED,4.9,74,50
0cd0861d-a6d1-45b4-9f5e-d11fc2504b7e,2026-01-10T07:58:54.235347,Administração,DROPPED,2.3,95,0
cf9cea63-6220-49c7-9314-fb8362b6f39d,2026-03-15T00:22:39.554037,Engenharia de Software,ACTIVE,4.4,50,50
4a04d791-afab-476d-962c-91dccfa97d34,2026-01-24T23:49:00.188132,Engenharia de Software,ACTIVE,8.9,59,100
97ef3ad1-fdc1-49f3-96f8-5c73df1bff2b,2026-02-28T03:33:30.540803,Administração,GRADUATED,1.1,97,50
6567facf-3afe-4af3-bf84-49efe1ac5a04,2026-03-24T21:32:32.686133,Engenharia de Software,DROPPED,6.9,50,25
798a4879-f961-48b5-98c8-3f4789de6971,2026-01-29T17:51:10.654574,Direito,SUSPENDED,8.0,100,25
7b4576bd-7635-431e-82c6-a358d6d7e693,2026-01-30T04:10:06.436275,Administração,DROPPED,1.9,88,0
ad49e201-40fc-4d5d-be2e-4b53c1a7ce43,2026-02-19T00:32:39.034045,Direito,ACTIVE,3.3,94,0
2fd74d80-e1ed-434e-9893-1ef4b96bb151,2026-02-22T06:38:31.261160,Ciência de Dados,DROPPED,2.2,69,25
a67254ea-bc92-4652-be18-4b022323470b,2026-01-20T12:34:00.490369,Engenharia de Software,SUSPENDED,7.7,81,100
68a7e9ba-1442-4734-9ec1-668af35ab31f,2026-02-19T04:27:07.264616,Engenharia de Software,DROPPED,1.0,65,0
9252cc48-1155-460c-b35d-2c7e48fe7d70,2026-01-08T22:42:13.760746,Ciência de Dados,SUSPENDED,2.4,92,25
1f2256db-0f34-4fae-a712-a3805f3124be,2026-03-03T06:43:04.731669,Administração,SUSPENDED,6.6,98,50
14702b8b-40d7-4d85-92b2-1b3a356d8cf2,2026-03-11T08:51:06.249607,Direito,SUSPENDED,3.5,68,25
07c54df1-77dc-47b7-8ffc-730b2b914d12,2026-01-21T03:15:05.499139,Direito,DROPPED,5.4,85,100
8411b5f7-389e-4504-9e2d-58f5bf3a0530,2026-03-18T07:42:13.989568,Direito,DROPPED,0.0,65,50
c50ee5a1-215c-4eef-a259-4d2862367cc0,2026-01-07T07:34:21.213400,Direito,GRADUATED,3.6,66,100
3f593971-2ca4-4fb3-9a59-409f581a5375,2026-02-18T22:57:44.382490,Direito,SUSPENDED,6.5,89,0
32d2faec-823b-4f91-bcb0-97a6690662ec,2026-01-06T17:01:32.677162,Ciência de Dados,GRADUATED,6.5,62,50
a1d70fef-b535-4203-9d82-25e9d2cf2527,2026-03-03T21:37:19.580062,Ciência de Dados,GRADUATED,6.5,64,100
facb43ed-580f-4ff9-9b68-227ab4e5888e,2026-02-08T21:22:40.012361,Administração,ACTIVE,10.0,51,25
3bd4b023-869b-4296-8536-a6e2542ea51e,2026-02-01T12:04:46.501650,Administração,DROPPED,9.2,62,50
091923af-28fd-4396-8803-59e50e43bcbe,2026-03-28T20:50:01.873494,Direito,ACTIVE,9.3,73,25
5eef120c-4139-490b-9376-4ceb09822bb2,2026-01-31T19:22:43.559181,Ciência de Dados,GRADUATED,0.0,60,100
b4d8c220-926a-484e-bbe9-495646064203,2026-03-06T22:18:49.703353,Ciência de Dados,ACTIVE,9.1,62,50
b4926f21-8db0-432a-8749-5572dbf44e5d,2026-02-13T04:02:15.786430,Engenharia de Software,GRADUATED,0.3,82,0
53ff55e3-7878-4f8c-8cb5-8159beb88d75,2026-02-06T07:45:11.760113,Engenharia de Software,DROPPED,7.2,62,50
26482c40-f6f3-4450-90d2-2511d0c4a625,2026-03-29T15:41:13.518245,Ciência de Dados,DROPPED,1.3,76,25
7aef71b2-286b-4f10-8dea-20fa24778a0f,2026-03-28T06:58:07.550052,Engenharia de Software,DROPPED,9.0,61,25
e48c3e9e-a869-41b5-ae72-5f9f005d7c64,2026-01-30T16:12:50.257669,Direito,SUSPENDED,0.6,97,0
9178073e-c217-4c65-935f-619ede338198,2026-01-05T22:10:55.445276,Engenharia de Software,SUSPENDED,0.0,70,0
4d4da065-6233-4cdc-a76c-2643e6372369,2026-01-26T17:28:47.512073,Administração,ACTIVE,3.8,61,0
455c91e5-7405-4c56-be77-da6c40b23ab2,2026-03-27T21:02:30.759938,Engenharia de Software,ACTIVE,6.4,73,0
43b07744-3721-4bf7-8351-b5a36875f60d,2026-01-31T16:20:06.910340,Engenharia de Software,GRADUATED,0.1,64,50
42899881-9451-4309-a33e-7fcb0a2166c5,2026-01-11T04:12:15.977224,Ciência de Dados,ACTIVE,1.9,58,25
076a619e-deef-4ee7-9dfb-957b3f8933d6,2026-03-10T16:57:02.895712,Direito,SUSPENDED,6.6,92,100
2d77dbc6-911d-4039-9be9-8e442d1d7589,2026-01-26T21:59:45.576766,Administração,DROPPED,2.3,63,0
57a8c71c-c2e0-4f27-a119-6509a2117f5c,2026-01-17T14:36:16.073786,Ciência de Dados,SUSPENDED,0.0,61,100
5795db93-e9cf-44fb-8877-e0d87ba85819,2026-02-21T02:42:28.480687,Engenharia de Software,GRADUATED,3.2,73,100
fce69593-ff08-4dd0-aa1e-fe3eafd06d8e,2026-01-22T13:25:12.654470,Direito,GRADUATED,6.3,62,0
7fb0cdea-a453-4d6d-a8c7-774b6d2bb82e,2026-03-16T20:55:16.284591,Direito,SUSPENDED,2.4,69,0
141ad95e-23e3-45bd-84cb-8d4d87d4a6f4,2026-02-28T17:03:46.092121,Direito,SUSPENDED,0.1,76,0
ee8aa833-6d6c-4ecf-8acc-d7b0bf2abbaf,2026-03-12T20:44:11.433260,Ciência de Dados,ACTIVE,5.2,87,100
90be80d3-b3dd-4a84-825e-3b24edd94a40,2026-03-14T02:17:09.604120,Administração,ACTIVE,4.1,77,50
f5f886ba-b37e-4abd-8cd0-0e3724dc3b94,2026-02-10T01:56:45.796586,Ciência de Dados,SUSPENDED,3.5,70,100
41da76e1-ba6c-45de-bdbd-b650eb000125,2026-01-05T16:33:28.627992,Ciência de Dados,SUSPENDED,2.7,73,0
f4837544-6de7-404a-a78d-bd279a938c6a,2026-01-28T09:05:32.904628,Ciência de Dados,GRADUATED,8.8,73,0
c52d6fa9-09b6-4e18-a5f5-73e7eea05cab,2026-01-05T23:05:57.840915,Ciência de Dados,SUSPENDED,3.8,55,0
1ae6b68a-5ab3-4a98-a015-271969a31eb5,2026-03-13T06:59:07.607595,Engenharia de Software,GRADUATED,8.6,61,25
23c170bd-1fe7-4daf-891c-4b8ade396593,2026-03-17T11:40:20.681765,Administração,SUSPENDED,9.7,70,0
50a6afe1-5128-4cf5-a3ed-a381c1a8840f,2026-03-30T00:47:33.598037,Direito,DROPPED,9.9,52,50
bcab93e5-7c21-4cbd-a6b4-55941af16618,2026-03-24T11:33:20.469851,Administração,DROPPED,5.4,58,25
be1c2e3c-29bc-48ba-af72-65ccb5201cdc,2026-02-22T14:20:16.956433,Administração,GRADUATED,3.1,77,0
08a0a341-dc2d-4323-a351-126a3f3a527c,2026-03-18T20:09:43.155129,Engenharia de Software,ACTIVE,1.2,65,100
bbb0aa52-9cf2-4dd1-8c79-32deefab1ccc,2026-01-09T23:27:07.949708,Administração,GRADUATED,7.5,59,50
7bf2c762-8c04-473c-9896-480de77283a1,2026-03-20T22:03:42.692831,Ciência de Dados,DROPPED,5.3,94,50
ca4384b4-a8c2-4a23-9cc9-9ba709a4be7e,2026-02-19T12:20:46.451437,Engenharia de Software,GRADUATED,8.1,93,50
a43bdb50-6fd5-471d-8f02-f5689bd4dd23,2026-02-05T08:42:09.959113,Ciência de Dados,SUSPENDED,3.9,65,0
71148d83-1ee3-4cc5-aa34-ec973bfbf02d,2026-03-03T22:47:52.814305,Engenharia de Software,DROPPED,1.2,74,50
73369474-417a-448a-b419-0d1bd5d5ec9a,2026-03-12T06:51:10.003721,Direito,DROPPED,1.2,50,0
fa82f068-cce9-4760-96df-c0404463c379,2026-02-24T14:37:28.708929,Administração,GRADUATED,7.3,65,100
8ad2a742-204e-48cf-94af-3a7b1d7edfd5,2026-01-23T08:27:15.675885,Direito,SUSPENDED,9.3,87,25
bfee672a-0595-4c14-860e-15f873724c89,2026-03-04T03:35:33.593784,Engenharia de Software,GRADUATED,5.5,94,0
ff5747ce-cf87-49cb-aaa1-561ac01e7620,2026-02-28T22:45:04.239680,Administração,DROPPED,2.5,56,0
a0cf2c1c-84b4-4309-858e-e5542c39adc7,2026-03-18T14:17:56.673625,Engenharia de Software,GRADUATED,0.7,92,25
214af531-2b2c-4ce1-9fd5-aa65ea2b43f2,2026-02-15T01:50:08.773847,Ciência de Dados,GRADUATED,5.0,52,0
9cc426c0-a4b7-4a7f-a017-5d8a02a49a3e,2026-01-30T21:36:51.090111,Direito,DROPPED,0.8,78,0
b2a2cbec-b19e-47e9-9f22-7838af7e6783,2026-01-27T01:16:08.480937,Direito,ACTIVE,2.0,85,50
2d002d9b-e83e-426b-964f-fdc94e1ffb21,2026-01-09T07:23:41.049186,Direito,DROPPED,1.2,67,100
8342c026-6d98-4d72-8c7f-f4582d203e31,2026-01-21T11:35:56.570872,Ciência de Dados,ACTIVE,0.5,62,100
e65d02c4-b064-4339-a2ce-46cb5667f135,2026-01-07T01:45:45.113430,Engenharia de Software,GRADUATED,2.3,73,0
a2c55351-885b-4cfd-b99b-928243f5f0b9,2026-01-10T22:40:11.722345,Administração,ACTIVE,1.3,87,25
9cb7e830-b1e0-4df6-a71f-c8fff067fcdb,2026-03-12T00:07:01.008322,Engenharia de Software,DROPPED,4.5,60,25
ca4123d0-413a-432c-8afa-a1758290ddc0,2026-01-11T09:58:49.798969,Ciência de Dados,SUSPENDED,6.1,54,25
b371fce5-6182-459d-8a91-265f878ccc2e,2026-02-20T15:08:57.257735,Engenharia de Software,ACTIVE,0.8,70,25
c61aa96e-8e79-4ad2-99e1-67243a7a3296,2026-01-27T13:50:24.654325,Engenharia de Software,GRADUATED,5.5,82,0
71a673c9-9fb4-498f-b0bc-ef73031144d0,2026-03-17T03:37:03.862706,Engenharia de Software,SUSPENDED,0.6,70,25
24fcff14-6976-424d-b577-b4e924ec27d0,2026-02-19T23:01:05.039963,Ciência de Dados,GRADUATED,7.5,84,50
32244529-ddeb-43c1-a384-f04b9e625ab5,2026-01-02T17:40:42.922256,Ciência de Dados,GRADUATED,2.7,75,25
2ccd92b2-8e13-46e9-8a51-cb0b2059dcac,2026-01-30T16:21:12.051795,Ciência de Dados,ACTIVE,6.8,58,25
df531e12-518c-4607-92f4-72ce092eb916,2026-02-15T07:32:53.079490,Engenharia de Software,SUSPENDED,3.7,81,50
9c2262f9-226d-4800-a39e-318a2c11b14d,2026-02-14T13:24:38.114070,Direito,SUSPENDED,2.4,66,50
b301393f-c8df-4c89-bea0-2cbaecc20149,2026-02-24T08:24:49.370117,Direito,GRADUATED,6.8,56,50
40281d96-f317-4344-a96e-5ed7b5594a49,2026-03-25T20:01:13.717264,Direito,ACTIVE,6.6,98,100
a0a947ab-c704-4bdd-a4d5-06ea2b369e80,2026-02-23T17:11:38.031625,Administração,DROPPED,3.8,52,0
abd5dc98-6691-4e1d-a2ac-1187ec5da456,2026-01-24T08:51:33.108641,Direito,DROPPED,1.2,83,100
70e90513-7adb-4ee3-b34b-376db8f9ff3d,2026-01-29T23:57:48.762649,Administração,SUSPENDED,9.2,83,25
15c42e10-2163-4162-a8d7-cb2aa0746dfc,2026-01-05T22:08:06.841997,Administração,GRADUATED,0.3,56,25
7cb474ec-feb1-4a42-86b0-e3e9bad353e4,2026-03-24T10:55:53.041883,Engenharia de Software,SUSPENDED,9.5,72,100
2425b68b-bb8e-4a0d-aafb-82c339251a25,2026-03-28T17:36:12.953083,Direito,GRADUATED,7.7,73,25
a6daa594-94d4-43eb-a063-4a5ec1eb9704,2026-02-20T17:29:37.316092,Ciência de Dados,ACTIVE,0.9,84,100
e27af33a-a71f-4a7b-8502-5d2eb7201b6f,2026-03-25T10:10:52.398510,Ciência de Dados,DROPPED,0.1,79,50
1b2f2d69-9d66-4454-9ed8-5d8f9b205d03,2026-02-01T18:56:25.683596,Engenharia de Software,GRADUATED,0.7,100,50
8b54f7c3-1b5e-4f40-8e7c-3d2437d25eae,2026-02-24T11:13:48.534395,Direito,SUSPENDED,0.3,88,100
2d29b794-f649-4e45-ab6e-ec89f889050c,2026-02-02T02:58:24.868251,Engenharia de Software,ACTIVE,1.2,97,50
97f80834-af2f-4d78-b976-1d1a1f855ad2,2026-02-04T17:30:07.113329,Direito,GRADUATED,5.4,93,50
80779490-9baf-4830-887d-e1313a6c16d9,2026-01-20T09:00:44.951343,Direito,GRADUATED,3.0,95,100
5173c456-e74a-468f-baf3-f2deb5f189d6,2026-03-05T13:03:34.942297,Engenharia de Software,ACTIVE,0.6,91,25
6d21fb61-f7e5-4d7d-b505-2ee57345570c,2026-02-22T18:28:03.584508,Administração,SUSPENDED,2.3,93,100
da99035c-fe08-400f-a7cd-dd781eabcfc0,2026-03-10T23:29:02.112789,Administração,DROPPED,5.8,85,0
b1612e8f-5f74-4788-a131-57bf7030b9ae,2026-01-14T06:07:48.295807,Administração,DROPPED,4.6,51,50
2b802562-26ba-4815-b4ad-ac41ad69cf4b,2026-02-11T15:02:37.394096,Administração,ACTIVE,3.5,62,25
88a868a2-955f-4683-bd38-95da66d29eff,2026-01-24T06:30:04.675807,Direito,GRADUATED,8.9,54,25
c4b3bfb1-07dd-4283-b95d-17112aa42041,2026-01-09T10:16:21.040975,Ciência de Dados,GRADUATED,6.4,69,0
32da04a2-7d33-4d76-ae58-b0958e841fd1,2026-03-24T16:53:39.788868,Direito,GRADUATED,0.8,99,50
29cd5960-f697-464c-9fbe-41b0799e3063,2026-01-14T17:47:16.006105,Engenharia de Software,ACTIVE,1.4,59,25
66093a6c-6293-442f-8170-f9cfd92d6171,2026-02-21T12:20:44.045974,Direito,SUSPENDED,5.5,78,0
9cfec276-0725-4c88-9a86-ff206b0eb9cb,2026-03-06T01:16:29.770777,Direito,GRADUATED,7.6,74,50
7f721ff4-beb1-4d99-8d67-231bf0de1590,2026-02-25T17:24:46.343292,Administração,GRADUATED,4.5,70,25
9ea24d13-8d26-4e6f-97da-d21832d13839,2026-01-10T03:28:06.960636,Administração,DROPPED,6.9,90,50
c00a33be-eccd-4040-b66a-2e3605bf0790,2026-03-07T14:52:27.016299,Engenharia de Software,ACTIVE,3.5,94,100
86bc0711-d87d-4724-b50f-b3e1fda3bfdd,2026-03-03T04:31:59.566019,Engenharia de Software,ACTIVE,7.4,98,100
dc24aad2-b455-4344-a71c-ed62b92e3d56,2026-03-10T22:07:42.785637,Administração,GRADUATED,6.1,61,0
b98a326d-6d0c-429b-9735-7a62f2298eb5,2026-03-06T06:52:24.779541,Administração,DROPPED,2.7,59,100
ffe5d6b1-7890-4bb6-a3b7-151f059560df,2026-03-08T02:40:32.099246,Direito,SUSPENDED,1.9,91,100
ce8aa707-87f0-4010-b370-1eb653fea711,2026-02-27T19:36:37.593666,Administração,SUSPENDED,3.6,56,0
6aced9b6-f36b-4020-aebb-a699d67f0949,2026-03-29T16:14:16.396592,Ciência de Dados,DROPPED,6.5,89,50
cef46ff9-eadc-45b8-be58-5bcbb26264fb,2026-03-19T00:08:16.992247,Engenharia de Software,SUSPENDED,5.2,83,0
b1fc0e52-3e22-42e9-a3ff-1a2e665ff4aa,2026-01-17T23:30:27.747090,Engenharia de Software,SUSPENDED,6.9,51,50
83dc1270-c8c0-4579-a7ac-ab9b779ec7fd,2026-02-09T13:51:01.459547,Ciência de Dados,DROPPED,0.8,58,50
7566909c-d33d-4dbf-a9d1-9279ed22ee84,2026-01-15T17:52:10.662732,Engenharia de Software,ACTIVE,2.8,76,0
86bf5013-d2c0-410e-a7e2-93866eb2acc1,2026-02-12T23:33:19.091226,Administração,ACTIVE,2.5,70,25
78b48697-f88c-4d6d-b6a3-78cd148e742f,2026-01-03T22:28:22.811675,Direito,GRADUATED,4.4,79,0
776d4258-ec5a-4ba0-986a-c29a7eb20819,2026-01-04T08:58:17.362792,Administração,SUSPENDED,1.0,70,0
db17c26f-0d9e-417e-93e9-8a6c5ea5a6bb,2026-01-27T02:44:50.557926,Administração,DROPPED,3.6,95,100
407a7f41-9df1-4aec-836e-85e883cc97ba,2026-01-02T07:31:32.164712,Ciência de Dados,SUSPENDED,2.9,95,25
a254a1a2-efdc-425e-9457-36115c411599,2026-02-21T18:39:56.034718,Administração,GRADUATED,2.7,77,0
d3fd7445-f251-4787-bf87-ac10cfea221d,2026-01-13T07:44:14.016004,Ciência de Dados,ACTIVE,6.1,80,0
bb019ed5-4bf7-4543-9173-36680258c51f,2026-03-17T03:04:36.559349,Administração,SUSPENDED,8.2,77,25
bf141f01-ac46-4541-a15f-324dae0ff7d9,2026-03-22T22:54:23.981925,Direito,DROPPED,1.0,50,0
feb4ef35-dd84-4d26-9f55-c5aff3093fc5,2026-02-13T11:22:22.547907,Engenharia de Software,ACTIVE,8.8,92,25
c1229e91-2ded-408c-bc82-429d405a5774,2026-03-20T09:40:37.686582,Direito,DROPPED,3.2,68,0
e8657c95-ed86-4a14-b169-36949b510b50,2026-02-13T09:54:59.690684,Ciência de Dados,DROPPED,7.9,72,25
35bfc999-cb32-42e3-a1a6-c7c72e1b84c8,2026-03-12T20:46:45.999543,Engenharia de Software,SUSPENDED,0.1,97,25
6d76abb2-44b3-44d8-a5e6-5b38df3d4c93,2026-01-29T21:35:24.549428,Engenharia de Software,ACTIVE,6.3,71,25
684d4a68-ef81-4070-a580-74c87931175f,2026-02-08T15:41:08.980383,Ciência de Dados,SUSPENDED,6.7,67,25
efcb158d-1a44-48c7-a7b1-8886c2bc6fc2,2026-02-17T02:11:34.966647,Administração,GRADUATED,3.3,97,0
c500a057-0e56-48bc-aedb-16107f13a5e1,2026-01-30T03:48:30.118565,Administração,ACTIVE,10.0,100,100
3eb8ca04-e038-4acc-b374-ecf3d61eee00,2026-02-19T08:35:10.345656,Engenharia de Software,GRADUATED,0.7,66,100
dc477e61-63b7-44ce-aa48-71a4809e7a8f,2026-01-26T07:57:16.561217,Administração,ACTIVE,8.1,59,100
0ffb9675-6ef5-4260-98b3-37f743f43b5c,2026-02-12T22:14:30.289809,Ciência de Dados,DROPPED,7.5,76,50
39265059-4d05-4d00-aff7-f2de5892da41,2026-02-14T20:01:58.561396,Direito,SUSPENDED,4.8,97,50
013b729c-e084-4750-8cad-efa8f2bf4996,2026-01-17T17:45:04.266011,Administração,GRADUATED,9.7,87,0
d2750013-a61d-4f36-93a6-fcc4c0a8cec4,2026-03-04T17:08:55.892221,Ciência de Dados,SUSPENDED,5.7,55,0
cfa0dfab-88e7-476e-a41c-3ce66e4eddad,2026-01-13T11:52:33.087067,Administração,GRADUATED,0.7,89,0
5f29601c-844b-4620-b809-bc74f5ef56cf,2026-01-31T11:00:42.475377,Engenharia de Software,GRADUATED,1.5,59,0
29cb0c01-fd27-4509-b20b-bf82b62ea0f1,2026-03-20T17:26:41.192976,Engenharia de Software,GRADUATED,10.0,55,25
f2955597-7c55-4a65-b2ab-fddbf47637a0,2026-01-04T05:52:52.468217,Ciência de Dados,SUSPENDED,7.8,71,25
de2acf37-a5c7-46a3-8a2b-dd447f19fbfa,2026-03-30T00:09:42.827246,Administração,GRADUATED,2.0,89,50
8f221c39-8354-4538-b506-cf18e7dd6492,2026-01-15T01:06:05.667033,Ciência de Dados,ACTIVE,2.4,72,0
d5aad977-16fc-4cbd-b1f2-5deb8ae279cd,2026-03-25T22:16:28.174005,Administração,GRADUATED,7.7,96,50
865faa19-dd6e-4be4-a875-4ae71837222f,2026-01-16T11:38:17.223136,Administração,SUSPENDED,7.4,90,25
278cccb4-e507-4396-b26a-0a790d5f143b,2026-03-05T14:27:09.536729,Direito,DROPPED,9.3,79,25
00334049-d996-4c99-b94a-848063fe71f3,2026-02-06T08:50:26.309196,Direito,SUSPENDED,5.3,63,25
7acc9821-3e00-4ab0-ad04-8df1eb0378fa,2026-02-24T04:56:07.929747,Ciência de Dados,DROPPED,8.9,71,50
69cc0087-6a6f-4230-990b-4da5c8bbe566,2026-01-17T04:47:05.764454,Direito,DROPPED,5.6,87,100
54e6e711-3d69-40cb-8046-44de3fda5035,2026-01-29T05:13:31.067041,Engenharia de Software,SUSPENDED,8.6,88,50
d25f204a-5266-4ab5-907a-79948cad25dc,2026-01-24T05:50:34.343811,Engenharia de Software,GRADUATED,4.5,80,100
a39cb89c-eea1-4a2d-877d-61bedb14db8b,2026-01-03T16:01:37.024462,Direito,DROPPED,8.9,52,100
cf1b8225-9a2c-4b0e-8c42-f34a0bb1dfab,2026-02-21T20:10:16.313769,Engenharia de Software,GRADUATED,2.5,95,0
0b88aff3-8e5b-4b2b-b42a-20b0a08b3f9d,2026-03-28T03:32:19.938648,Engenharia de Software,SUSPENDED,1.6,94,0
f736a428-cfc3-4167-ab8c-8132613a2300,2026-03-14T18:23:29.878760,Engenharia de Software,GRADUATED,1.6,76,25
ea5ae3d0-454d-4b26-be42-2fcf646f5d1f,2026-03-23T12:33:28.364735,Direito,ACTIVE,0.0,98,25
f24343fa-27f8-4412-9a0d-590f9284576f,2026-03-23T06:16:07.019696,Ciência de Dados,DROPPED,1.0,69,50
8af3dae7-7c4e-460a-8b5c-d1c7075d7fae,2026-02-24T08:20:07.051665,Administração,DROPPED,8.8,67,0
1d80a40e-f910-4723-96d2-862ee5c816ba,2026-02-02T16:39:42.564990,Ciência de Dados,SUSPENDED,1.7,80,100
b436dc7c-06ba-455c-b229-fc7e93cc5f13,2026-02-19T23:04:18.364290,Direito,GRADUATED,4.6,54,25
29a0c099-9db3-4494-a553-69fc3392a06c,2026-03-20T19:25:22.865185,Engenharia de Software,DROPPED,2.1,94,50
c6d027bb-5937-4341-a287-81ca9171d22b,2026-02-04T20:18:23.456957,Administração,GRADUATED,6.9,84,25
19415b65-f26f-4dc4-b638-464bd5a6428d,2026-01-19T01:22:18.310987,Administração,ACTIVE,5.3,59,0
5c01204f-a52a-40ec-9ef7-e47aa314c7dc,2026-03-11T18:10:45.085186,Engenharia de Software,ACTIVE,8.0,100,0
49641c18-421b-406c-bfed-87dfd95b4306,2026-02-19T09:29:31.908918,Direito,SUSPENDED,3.1,92,0
6eb1aa71-fc1f-4c42-aa21-4bce2a8ce0f2,2026-03-01T14:04:30.485266,Ciência de Dados,SUSPENDED,7.1,88,0
c1804ad8-3a35-46d0-b7ea-15ca614967e3,2026-01-26T03:45:29.085114,Direito,SUSPENDED,8.1,77,0
00f543bf-662c-40b6-8896-5ff53ae7b528,2026-01-09T06:20:24.843267,Administração,DROPPED,9.3,58,100
df516c39-e9ad-4d7a-bd30-4d45998a6f42,2026-03-23T04:00:52.717701,Engenharia de Software,GRADUATED,7.9,88,50
bb4fe285-2c6e-485a-a25c-ba001f505a68,2026-01-07T14:20:16.842835,Administração,ACTIVE,7.7,64,50
692e7e03-e3f8-4fd5-8e19-8f2a79127ddb,2026-01-31T13:17:50.566676,Administração,ACTIVE,1.5,93,25
9c1badf0-46b4-4b58-92b9-5eae08699f8a,2026-01-27T20:49:24.887647,Ciência de Dados,GRADUATED,9.4,80,50
3b2dbfb2-7019-44ac-a847-abdd9fde1a91,2026-03-16T09:02:32.433827,Direito,SUSPENDED,1.7,99,0
52800d01-ae0c-4c88-b6ef-359dfb83d553,2026-03-17T21:51:32.318722,Direito,SUSPENDED,8.8,93,50
f02fe499-0945-4a94-952c-a0af7007f2aa,2026-03-01T11:37:54.868339,Administração,SUSPENDED,0.0,93,25
a10deb15-26ad-4428-aefe-139e5e41a6c6,2026-01-15T08:14:47.876422,Ciência de Dados,GRADUATED,9.5,96,0
c6a8293a-89ad-4863-b992-cc8dd5a4853b,2026-03-14T00:35:49.777531,Engenharia de Software,SUSPENDED,7.4,97,25
a7cd53ec-d4fc-4656-b6a1-129f08372ee1,2026-01-03T23:01:25.457355,Engenharia de Software,SUSPENDED,1.3,68,100
