student_id,course_name,enrollment_status,timestamp
9500937f-baec-4388-8f18-83288daf4965,Administração,DROPPED,2026-01-03 07:29:45.320866
7f06ebf0-81ec-4f16-a9fb-a7a8bf8ecb77,Direito,DROPPED,2026-02-20 03:33:37.230691
281b6aaf-60ed-4822-a871-aeac9086f38a,Engenharia de Software,GRADUATED,2026-02-05 07:28:16.439893
fe25ee3e-5508-4ca5-be8a-334d09433f05,Administração,SUSPENDED,2026-03-13 03:08:35.501815
96abf0f5-22ea-4029-a69d-0dd2d8ad4883,Ciência de Dados,ACTIVE,2026-01-04 16:14:30.839944
6153fb96-941b-4934-a0d9-76d61afe1915,Ciência de Dados,SUSPENDED,2026-02-14 18:06:59.073336
455a35e0-1f22-42b4-a061-9fce1a5c96dd,Engenharia de Software,DROPPED,2026-02-24 14:32:13.797973
00c44e35-e925-4eab-b675-6c08620aa660,Engenharia de Software,DROPPED,2026-02-16 03:08:21.580282
776640e7-919f-4178-93a9-53506f3ff34d,Ciência de Dados,SUSPENDED,2026-01-02 18:54:03.836291
a207bce3-764b-4940-b497-f9e3974d4a56,Direito,GRADUATED,2026-03-19 22:21:39.119997
1063ed32-e4d0-4881-8b99-fbbc2be38d0d,Administração,GRADUATED,2026-02-02 11:48:28.283008
da598643-7ca6-46eb-9db2-647824fb5458,Engenharia de Software,ACTIVE,2026-01-28 19:20:32.254187
a2ac3c0a-a705-43d1-be7e-224a0c783ae7,Engenharia de Software,SUSPENDED,2026-01-31 13:17:06.150842
c467bfbc-0a71-4adb-83fd-1b9a6ab8b774,Direito,GRADUATED,2026-03-03 15:21:31.630655
37b24846-a53c-486e-a0e4-05e439f76978,Engenharia de Software,SUSPENDED,2026-03-03 22:30:45.434544
c80ab31e-83d3-4c2d-94ba-0adfb7e6be45,Engenharia de Software,SUSPENDED,2026-02-15 08:55:58.889939
3a378334-4e0e-47e2-8088-08b5cf398889,Administração,DROPPED,2026-03-18 23:27:45.200199
4e352569-8627-4dfe-8a6d-34faaa1afeeb,Direito,SUSPENDED,2026-01-04 20:10:24.853268
0cb424d4-8369-492c-9516-0204efc82d58,Administração,GRADUATED,2026-01-05 03:10:39.040721
d8726b02-2b63-4cad-b3cb-f9911b0d1bf7,Ciência de Dados,ACTIVE,2026-03-17 20:07:23.592679
c90418fd-993d-45e1-a84d-14e5deac07c1,Engenharia de Software,SUSPENDED,2026-03-05 17:51:10.595032
f7af0a3a-c963-4b51-a71c-64e30e5568e0,Ciência de Dados,DROPPED,2026-03-01 15:11:44.198652
de4401d8-23ea-4cda-8edf-2dcdfdd72dce,Engenharia de Software,DROPPED,2026-02-07 11:22:26.205872
20db5d4d-6d75-47c1-8fd6-4196fe0600d1,Direito,SUSPENDED,2026-02-11 22:41:34.461484
a3f4d7d3-edb6-4054-8771-e5101c982b42,Administração,GRADUATED,2026-03-05 01:32:46.321035
dc997e30-0670-4f9c-8ce9-31b32b410609,Ciência de Dados,SUSPENDED,2026-02-24 06:46:55.906368
4eb5438a-8881-4828-a8e2-3a363ef1ab80,Direito,ACTIVE,2026-02-12 23:48:25.955973
73ba3cf6-c118-452b-abd0-9ca7601f3da0,Engenharia de Software,ACTIVE,2026-02-24 06:45:42.534196
5618405f-af84-477a-a933-9cbc91532236,Engenharia de Software,SUSPENDED,2026-01-03 13:46:40.493261
484cdff5-68a1-4f3c-a2e5-428a5574414a,Direito,GRADUATED,2026-01-25 03:16:36.880869
5c79f0e4-ed38-4e60-b314-e49b451b8910,Direito,DROPPED,2026-02-11 07:58:01.486279
b00c5786-1f67-4883-b896-29c3975c4e08,Direito,GRADUATED,2026-03-21 17:37:45.846092
8d64008e-fa9d-49c9-8f9b-5a792645c66b,Engenharia de Software,DROPPED,2026-01-15 20:55:05.665048
f877ea87-fbee-4a3d-92e4-524f3858d74a,Ciência de Dados,ACTIVE,2026-01-08 11:28:13.093316
a8cfd916-e9cf-4c43-9808-97b3f65f7c92,Administração,DROPPED,2026-02-26 08:10:13.197247
4db64c40-b9e8-45b0-9ae6-eeb368c35fb6,Administração,DROPPED,2026-01-23 10:37:51.280290
d17e770d-47e2-40e8-80ab-2be0927880f1,Ciência de Dados,DROPPED,2026-03-04 03:27:22.159152
74e012ce-d5d4-4177-b959-233ba47dd067,Direito,ACTIVE,2026-02-08 11:00:26.737128
16e7d86d-6910-4bfe-9ab3-1b4054a0623e,Direito,GRADUATED,2026-02-02 18:41:10.968909
ff4f640f-79ed-4a98-83b4-876234656876,Direito,DROPPED,2026-02-16 06:35:30.640041
f7f90871-c5aa-44be-a0db-abd0e1c6a122,Direito,SUSPENDED,2026-01-16 17:45:52.339386
9c23c580-c204-4f1e-860b-93d3860744a5,Ciência de Dados,GRADUATED,2026-01-27 22:09:44.850683
9ca959c0-453b-4cd6-a347-65d686efe557,Ciência de Dados,SUSPENDED,2026-02-07 01:47:11.330492
ccd8b0b8-54af-4f56-a19a-1a8bc3847488,Direito,SUSPENDED,2026-01-03 01:07:58.164441
fb35912d-967c-46f5-842d-6bc309f356b0,Engenharia de Software,ACTIVE,2026-03-14 06:52:10.916308
f7493261-d431-4ad4-904a-06761f1406fc,Direito,ACTIVE,2026-01-30 06:53:47.133880
f595b484-0860-49dc-9b2e-38e4de9754c3,Engenharia de Software,SUSPENDED,2026-03-30 14:09:38.307581
d614c42b-64f9-4560-b468-d3bac0f187f0,Ciência de Dados,SUSPENDED,2026-01-07 12:14:04.868485
fbf8bc61-e528-46c5-bb06-17e4d34356bb,Administração,GRADUATED,2026-03-26 23:36:01.632920
9e44b7e3-2ba4-475a-9a9f-d55db051fd64,Ciência de Dados,SUSPENDED,2026-01-18 12:17:11.808643
f7cde27e-4703-4ba9-a9ea-f8b0ec883937,Direito,DROPPED,2026-02-08 07:53:47.263018
10765288-890d-4c26-83e2-ec3367e70435,Ciência de Dados,DROPPED,2026-01-18 04:30:17.369109
eacf2167-dc04-49ec-8dd6-f6545a5d79b8,Ciência de Dados,DROPPED,2026-03-03 01:19:55.186455
e8c9ee13-e265-4824-97fd-d5ad61c53ae3,Direito,ACTIVE,2026-03-18 13:10:11.493648
501b0210-4699-4977-9c51-99a214547385,Ciência de Dados,GRADUATED,2026-02-27 05:22:15.012392
f98d7935-9a3a-4ab7-8d9f-9c2fa358cd23,Ciência de Dados,ACTIVE,2026-02-13 22:03:45.961173
e5bfd8a0-362f-4341-a484-ecd94255931b,Ciência de Dados,SUSPENDED,2026-01-28 04:20:56.009110
fb3184ab-da52-4ab0-ae89-d30b2b944ab7,Ciência de Dados,SUSPENDED,2026-03-13 00:03:46.891479
e0dc47b0-2011-4ea1-a745-1aee0fde7676,Administração,DROPPED,2026-02-16 04:56:03.947804
0b24a96f-33e2-4c1b-91bb-76fd038019c3,Direito,SUSPENDED,2026-02-09 06:32:47.958176
6757eb62-c387-410f-afb1-5135b735ab66,Ciência de Dados,ACTIVE,2026-02-01 20:21:05.643705
490d685b-f6f9-4361-8048-45e906302c9e,Engenharia de Software,SUSPENDED,2026-03-23 22:36:03.863477
24a2b9ae-ae03-4b33-9b6e-9e96dbc63e60,Administração,ACTIVE,2026-03-12 23:36:37.543842
c554cf45-84f6-409d-8a55-72ea7a81fb82,Ciência de Dados,SUSPENDED,2026-03-03 05:32:36.499857
1d6f0ad3-3f6f-48ec-956f-892401e35dfb,Ciência de Dados,DROPPED,2026-02-25 10:36:04.248222
63934d0d-2020-4c60-830a-8a3d331b05ca,Engenharia de Software,GRADUATED,2026-02-05 00:59:01.851689
2bc9ee48-184a-4f23-b916-ab3fb158d68f,Administração,SUSPENDED,2026-01-16 02:47:07.913378
2bf71022-dd09-4f0c-ad1e-f458cdcad5b7,Ciência de Dados,ACTIVE,2026-02-20 20:49:32.509440
3b4f911c-cef6-40df-8007-6e7e3921d28c,Direito,DROPPED,2026-02-23 04:20:46.134373
51674d4f-0d2b-46b3-868d-444e8a9ef641,Administração,SUSPENDED,2026-02-02 20:12:56.836543
d1b64aae-52c9-4b07-b2a5-123a996585dd,Direito,GRADUATED,2026-01-31 08:28:57.204482
ed9ed359-23f8-4a34-9dcf-3cfe1599d48d,Direito,GRADUATED,2026-01-29 12:53:31.826907
44de2945-4a17-4c4d-b2a8-c3ef3a14a882,Ciência de Dados,ACTIVE,2026-03-08 11:24:17.595656
678a017f-a89f-42e9-bf3e-baf39dc3c826,Administração,GRADUATED,2026-01-27 14:11:38.748448
e796bf04-05d4-4542-9c98-ad602dd7910c,Direito,ACTIVE,2026-02-11 23:32:49.781232
e2ab6419-db47-485c-af3e-9bf21d304a8c,Engenharia de Software,ACTIVE,2026-03-22 02:10:49.541507
04847d7c-89ae-42bb-881d-71cde568f48d,Direito,DROPPED,2026-03-18 11:44:04.633006
a4d84ba5-0d18-4b0c-9868-f948a7562c4a,Administração,DROPPED,2026-03-24 19:04:55.898579
68996568-cff8-441f-b4a9-f0f887adb651,Engenharia de Software,ACTIVE,2026-02-05 09:47:54.964615
77ea593a-ffab-4645-8126-747629b2aea8,Administração,GRADUATED,2026-02-13 08:19:45.657842
30d5ba22-169e-44b1-9e14-d7e77aa9be3d,Administração,GRADUATED,2026-03-25 18:47:57.411541
806bb90a-f9c8-4919-a62e-df2d4d732471,Direito,GRADUATED,2026-03-15 16:55:02.056140
f262fce2-9072-4404-b525-770c608c362e,Ciência de Dados,DROPPED,2026-02-23 16:08:45.382138
e6537825-b349-4c32-a8d2-4e939a0a0eb6,Engenharia de Software,SUSPENDED,2026-01-23 17:45:32.017209
b1dac966-2f11-4e7e-9de7-77c54c4abf88,Administração,SUSPENDED,2026-02-18 03:58:27.746741
468a8c64-e4e0-43fc-9511-af74f317d0a7,Engenharia de Software,SUSPENDED,2026-01-12 17:57:37.867984
4c84b375-43ca-4a42-b581-360f8896548a,Ciência de Dados,ACTIVE,2026-02-25 20:59:34.628453
24db0404-6ff0-4197-81b7-c440707bf060,Administração,GRADUATED,2026-03-08 21:20:22.946091
ea4f8b99-7283-4da8-abd5-ab5bbd5b0c17,Direito,SUSPENDED,2026-03-04 23:33:44.173882
6427010d-6ffa-4937-b468-49a6cd190c88,Ciência de Dados,SUSPENDED,2026-03-19 23:43:08.231465
a7350afb-78f1-4c4f-a4c1-a134f004fb68,Ciência de Dados,SUSPENDED,2026-02-14 11:16:31.010633
da7104cd-c6b7-473e-ab7a-a912e84700d3,Administração,SUSPENDED,2026-01-24 15:09:56.889798
669d02aa-a799-4c3c-bd25-e7a069d82655,Ciência de Dados,DROPPED,2026-01-03 16:07:14.936395
12813618-447d-489e-bd91-417a3ee685ce,Ciência de Dados,GRADUATED,2026-01-27 13:38:05.539758
79c99ba2-5370-4231-a44a-fb0bd5f49c23,Engenharia de Software,ACTIVE,2026-03-11 18:45:43.301746
3af29e30-c711-45d1-91b6-792193ddb2ed,Engenharia de Software,ACTIVE,2026-02-24 16:57:46.323461
067ddb46-29d1-407f-87e9-427ed44eca34,Ciência de Dados,GRADUATED,2026-03-28 11:45:51.509588
0f97c3ae-b13f-4b27-8020-84c794002b84,Engenharia de Software,GRADUATED,2026-03-05 18:46:52.421411
f466fb37-147e-4c4b-9c4c-1aaeb47b52c8,Ciência de Dados,GRADUATED,2026-01-21 23:15:47.253528
2842c9e0-de22-4149-9478-36c7168d0df8,Ciência de Dados,DROPPED,2026-03-07 04:05:53.939637
34ea6402-6a77-4b58-b798-0abdf29f4cf4,Engenharia de Software,ACTIVE,2026-01-25 03:47:18.122156
d7abdf5e-b814-4a03-9cae-c917aa51e50e,Direito,GRADUATED,2026-03-27 22:37:14.821620
4eeba380-80a4-403a-8eb5-1883b97e65b5,Administração,GRADUATED,2026-01-16 23:27:10.613814
08c1cf33-48c5-4c26-852d-fa75dd5d0af4,Ciência de Dados,DROPPED,2026-03-25 01:42:18.697865
3ce8123c-e289-4ab1-9bd1-f7610b00ad99,Ciência de Dados,ACTIVE,2026-02-05 08:41:11.421754
08b50de5-dd8f-496b-a9f0-da65d1757ee5,Administração,DROPPED,2026-01-10 07:31:40.332425
3bd507ba-4291-463f-b1b8-0f2703b8a94f,Direito,GRADUATED,2026-01-01 12:19:43.998678
65af493c-4d72-4c5e-b362-7556ba19ff2d,Administração,ACTIVE,2026-01-26 04:23:07.813877
966f8636-5c3a-4127-9cfa-549aa776fe08,Engenharia de Software,ACTIVE,2026-01-12 00:54:59.486933
33d9218d-3c2f-4f8d-b30f-d4f6e7cf550b,Engenharia de Software,SUSPENDED,2026-03-09 16:36:11.132771
c67e4cfc-e55c-4f39-adc8-8427d5a882b3,Engenharia de Software,DROPPED,2026-02-26 15:09:25.661587
0e0fa5f9-7dc1-4efa-8f91-0959c20732f7,Direito,ACTIVE,2026-01-20 22:26:23.015835
1085f685-59a4-456a-8996-e4b96f94aa24,Direito,SUSPENDED,2026-01-09 19:05:33.873018
9ac12496-0dac-4f48-920f-86c508dfba6d,Administração,DROPPED,2026-01-10 06:42:28.187139
82be4b6f-1fe7-4648-bbe5-cdbff61a6797,Ciência de Dados,GRADUATED,2026-02-24 11:39:33.253324
28ba750e-2620-402e-ab21-41ec5409ec99,Engenharia de Software,SUSPENDED,2026-03-06 15:03:28.029378
7a10d6e4-4434-47c0-b986-bc8b8b80bd15,Direito,GRADUATED,2026-01-14 21:30:58.159209
cf72aeb7-3296-4195-a58f-55511627b11b,Engenharia de Software,DROPPED,2026-03-26 08:20:57.639100
c3148c94-0fb0-499f-87eb-1e7798f3a131,Ciência de Dados,ACTIVE,2026-02-26 20:21:05.540087
9f2be9b1-7f96-4055-b1f6-049a585d7cbd,Engenharia de Software,SUSPENDED,2026-03-10 21:04:02.272600
b6c239d5-65b4-4000-9403-cdeb3262b57b,Administração,GRADUATED,2026-01-02 12:37:00.777874
c1e79bb5-2ee0-44ff-afd8-7d3a87af4015,Direito,DROPPED,2026-03-06 19:34:02.240627
60e0cfad-80f1-413a-a195-cabbf9de6e9d,Direito,ACTIVE,2026-01-27 00:00:51.810341
96685a47-63c8-4213-8def-40cc46f145e3,Direito,DROPPED,2026-03-02 18:50:06.972296
1ec55298-f0fe-4b0f-beeb-2aa08a95d321,Administração,ACTIVE,2026-01-17 04:00:41.518341
8633e638-25b8-4017-b552-10b325b2aa91,Administração,SUSPENDED,2026-03-20 10:44:24.131331
71a61544-bdbc-4d83-a947-cb362d07a8f5,Direito,GRADUATED,2026-01-07 17:20:22.084816
a29091e0-c5f4-4156-bccb-07cdebdf0983,Administração,GRADUATED,2026-03-21 02:31:35.693424
3ee5197b-5e60-49b1-b18f-3de4d489aafe,Engenharia de Software,DROPPED,2026-03-26 03:55:19.645884
e0ad6c05-03c0-4fa9-a6f2-dd4ca35ac4a8,Direito,ACTIVE,2026-03-05 14:30:07.320709
66b52680-a56e-4486-9f41-559c4d9de072,Direito,SUSPENDED,2026-02-11 21:42:59.150037
04e336a4-d655-4146-9c9d-a28d6ce01bc5,Administração,DROPPED,2026-03-05 18:27:06.570946
91653231-0a8a-4ef4-a118-eafead0f9151,Direito,DROPPED,2026-02-06 06:25:58.572427
516e8279-3da7-4cc0-abeb-ed0eb4c484f7,Administração,ACTIVE,2026-02-03 15:00:43.695678
a41df809-3790-4275-b085-e61b519db024,Direito,DROPPED,2026-02-26 09:32:47.016660
39929f50-ae6d-4b58-927f-be5880d01508,Engenharia de Software,GRADUATED,2026-03-03 13:58:46.591241
a6302e21-2634-46e5-8e06-da2fbadf37f3,Engenharia de Software,SUSPENDED,2026-01-14 01:50:13.556785
184e3069-d804-456a-956b-7626e874cf2b,Engenharia de Software,ACTIVE,2026-02-02 04:41:10.069560
942e4f70-75c0-4e1b-8d0d-bbe4b34d02fa,Direito,GRADUATED,2026-01-25 18:40:08.308520
72cdfcf5-8b3b-4700-816b-ea0da5d09a27,Engenharia de Software,SUSPENDED,2026-01-18 01:40:42.355969
8e451b84-1af2-47c7-b1bf-dc5a3a4074f1,Administração,SUSPENDED,2026-02-02 09:17:03.524406
e411844c-3b91-4193-af79-648e5eb9aa0a,Administração,ACTIVE,2026-01-06 12:08:26.992471
3fcb6526-9071-438f-8b89-5296c717ae99,Administração,ACTIVE,2026-01-31 04:14:29.685608
fa341d11-eea5-4147-bd5e-c295c6bf2612,Direito,ACTIVE,2026-01-04 18:32:05.478065
1006dd3f-5463-46ac-a115-94a9467f323b,Engenharia de Software,SUSPENDED,2026-03-07 18:34:19.081706
e93ac681-4ca7-4399-bab2-8b8237ab93fd,Ciência de Dados,ACTIVE,2026-02-10 01:28:33.857442
625eea08-5583-4f0d-a44b-0422bbf128f9,Ciência de Dados,ACTIVE,2026-03-10 12:30:00.298428
6b6073f5-6ea3-43b4-b2ad-a84e94ac8eea,Direito,GRADUATED,2026-03-23 19:19:51.491034
159d0c2a-c86a-4f57-991a-d3abf447ffcc,Direito,ACTIVE,2026-02-21 18:39:22.352114
d66264c1-bca0-41cd-b134-16298721d90a,Engenharia de Software,SUSPENDED,2026-02-21 12:00:30.825078
766e4904-e850-409a-9a08-75d51ab33060,Administração,DROPPED,2026-01-05 19:41:42.437343
9e250431-064f-4f5c-8e13-ba1307e54cd9,Engenharia de Software,GRADUATED,2026-01-13 04:16:02.534506
7f17333b-5adc-466c-8436-5968367dcc73,Ciência de Dados,ACTIVE,2026-02-16 19:13:06.532311
447f89e8-922f-458c-bd0c-3fd4ce48ffff,Administração,GRADUATED,2026-03-01 00:55:16.123198
fcca1ab7-674f-4312-a9ec-fc616c68924d,Direito,ACTIVE,2026-02-14 03:59:09.208126
ddcd0a11-bc3f-4f4b-bcb0-120d82767f00,Engenharia de Software,SUSPENDED,2026-03-01 00:52:35.023156
c1482d1f-79c4-48d2-b524-7f4b1fb0a93b,Direito,SUSPENDED,2026-02-26 23:50:54.440834
553a7513-873f-491d-a337-801cd3aff94b,Administração,DROPPED,2026-01-11 08:21:37.569491
c4d8d580-f9aa-418b-b0b3-43bd6790bd01,Direito,SUSPENDED,2026-02-22 10:18:57.213861
80cd34bb-7d73-4d11-b7b5-82b305f81b33,Engenharia de Software,GRADUATED,2026-02-20 20:38:20.843129
a61f1b71-60ea-458d-9422-440efedb3a13,Engenharia de Software,DROPPED,2026-03-18 22:39:52.222954
91a97ee9-79e6-4fe8-9fa1-0c69002a3267,Engenharia de Software,DROPPED,2026-03-03 12:39:33.931047
765e3f1f-b8d9-423b-9318-56cb4ba6ae64,Engenharia de Software,ACTIVE,2026-01-21 12:19:33.350933
1965046d-65a6-4a43-9654-39f142fb37f3,Administração,DROPPED,2026-01-09 04:58:30.002371
4d21a92f-20af-4700-86bf-cc74018f8f36,Engenharia de Software,GRADUATED,2026-01-15 23:21:07.753116
b3687cc9-140b-442a-a5e8-119bb1d6469a,Engenharia de Software,SUSPENDED,2026-01-11 06:13:01.250480
59b19aa4-9c1d-45b7-959e-369293b4cf25,Administração,DROPPED,2026-03-03 08:57:52.900937
ed386cee-71c5-4dbd-8e58-4e41bbceaa1b,Administração,GRADUATED,2026-03-10 12:45:32.249842
9c5c894a-2027-48d8-99b9-ffb194423fa7,Engenharia de Software,GRADUATED,2026-02-19 18:35:42.394407
cb82f2fb-bae7-45d3-ac96-4dd5861c1517,Engenharia de Software,DROPPED,2026-01-15 10:22:13.886374
afabdee7-2679-4060-9052-a064edb013d1,Direito,GRADUATED,2026-01-25 06:33:39.168728
fdf5d114-62de-4339-ac2d-8357798a994c,Engenharia de Software,ACTIVE,2026-01-08 22:37:19.245011
7ad8d369-82f7-41b9-b84e-6afff97e4058,Ciência de Dados,GRADUATED,2026-03-19 05:29:48.659962
33975776-1266-45b6-b652-51e52711d23d,Direito,GRADUATED,2026-01-05 17:10:13.473213
c021424e-bdfb-48c4-977c-fa4e017d4a48,Engenharia de Software,SUSPENDED,2026-01-12 21:09:06.478229
96d3690e-7a42-4220-843d-ad9ea5ff09ce,Administração,GRADUATED,2026-01-21 09:19:09.422928
75e88578-7751-4f1b-8ceb-f200eccdbd0e,Engenharia de Software,SUSPENDED,2026-03-07 14:58:06.321746
a26b0b5c-0e01-4165-8303-c8b98dbaa321,Administração,SUSPENDED,2026-01-01 10:26:44.177315
86b2808c-04a1-4314-82f2-ca4a770d4d42,Engenharia de Software,ACTIVE,2026-02-28 05:27:14.664332
1c211817-49e0-4251-9d0d-5563c6370561,Direito,GRADUATED,2026-01-22 16:39:28.759789
bb3b3964-c153-49d9-b44c-e0b54ea5fad1,Ciência de Dados,GRADUATED,2026-03-24 15:28:45.460780
c35e59a3-8cc3-407d-aae4-20a626e27338,Direito,SUSPENDED,2026-03-16 11:39:43.496496
50cc3186-79a4-42a7-8ce6-091b7ebda85a,Ciência de Dados,GRADUATED,2026-03-01 17:01:17.545068
2fd47f04-f3c2-4ac4-aa14-dce445fd42a7,Direito,SUSPENDED,2026-02-14 11:06:28.921028
75716851-f26d-47da-9204-0bfc594fc5a8,Direito,GRADUATED,2026-03-18 01:00:13.418929
c6bcd644-58d4-4b54-9c53-c861a99da70b,Engenharia de Software,DROPPED,2026-03-11 01:58:53.884181
74f2f184-8c48-4a8c-9c18-f4924051b5bd,Ciência de Dados,DROPPED,2026-01-02 12:32:48.810273
1648453f-ee49-45f9-ac8e-2ed4a6fd4d33,Ciência de Dados,SUSPENDED,2026-03-07 01:23:29.514154
4d9b2a67-18ea-4951-a974-ceeee98b1954,Administração,GRADUATED,2026-02-18 21:16:44.914390
a883a52a-a44d-406a-b119-0128c7e7bd23,Engenharia de Software,GRADUATED,2026-03-05 04:20:55.938247
e45ef1ac-7ad8-4d6e-a3a6-283434513b59,Administração,GRADUATED,2026-03-11 19:15:04.085626
26d18898-37cd-472a-b008-0f97c6060762,Administração,DROPPED,2026-01-24 10:21:30.313436
27496fd2-5f23-4bbe-8970-727df1b213a5,Administração,DROPPED,2026-03-19 13:36:54.478975
175c33b6-494c-4626-bc1f-bc485254489e,Direito,GRADUATED,2026-03-09 08:27:18.498456
d71c7c4b-8193-42e1-ac34-c4e953d72ce9,Engenharia de Software,DROPPED,2026-02-12 16:39:34.764380
7594ccf9-65a9-4b7a-992e-eefa959f8dc3,Ciência de Dados,ACTIVE,2026-03-14 07:30:49.771353
9902ebc7-1fa7-4fc4-9f3d-74887afac6cf,Engenharia de Software,SUSPENDED,2026-03-14 22:31:19.694954
709d6b34-172e-4c85-84b7-bdf955efe2db,Engenharia de Software,ACTIVE,2026-01-26 14:23:16.924659
2062a052-78bc-43df-bd7b-ae6ccc911086,Direito,DROPPED,2026-03-29 12:03:24.889248
