student_id,course_name,enrollment_status,timestamp
9dcc9e88-78d1-4c1d-b600-923548144386,Ciência de Dados,GRADUATED,2026-03-04 22:57:35.226499
ff1c6c6f-a386-42fd-941a-782da7b467fd,Direito,DROPPED,2026-03-04 22:11:52.059044
64f58b87-73a3-4964-a4ed-a296913e97fe,Direito,DROPPED,2026-02-22 10:08:18.385589
1cd28333-206e-43f6-893d-1d6cc40f3eee,Engenharia de Software,GRADUATED,2026-02-12 21:37:25.950273
00fdf60d-2a25-4b96-bdf3-ca0c5a4e5267,Direito,DROPPED,2026-02-07 12:38:57.912391
49829d74-39f1-437f-a392-061368c7de09,Ciência de Dados,GRADUATED,2026-01-24 07:53:42.349090
4609103c-dbeb-4f7d-8024-6cfa485b8f13,Administração,GRADUATED,2026-01-03 14:47:30.559956
ec2c4d3f-e58b-4c7e-ba4e-f3fff71d88d8,Administração,DROPPED,2026-03-08 03:48:57.341783
5bef6718-932d-4efa-a3ae-1ae681324593,Ciência de Dados,DROPPED,2026-01-14 19:34:06.800885
f3175096-af79-4f35-879c-d6dd46adf948,Engenharia de Software,ACTIVE,2026-01-23 02:27:03.779125
ef5d3f32-5e79-43ce-bb01-c45eddd02bec,Administração,DROPPED,2026-01-27 16:39:30.479268
c1061fbe-bc31-4be7-8491-edb0948cc9bb,Ciência de Dados,DROPPED,2026-02-05 10:24:28.381334
83e7c4fb-7c0c-436a-8950-b44379526de1,Administração,GRADUATED,2026-03-30 16:14:36.543154
f34c22a9-974f-42cd-ab9e-7575c7074e6e,Direito,SUSPENDED,2026-01-19 16:07:36.250543
81248fe5-4756-41e4-8d1c-b83485ff5b8d,Ciência de Dados,SUSPENDED,2026-03-23 08:32:07.843176
c9f6d8a6-1044-4baa-99d1-66412ff8c9ff,Administração,DROPPED,2026-02-04 00:45:12.415433
7485e468-2f23-4c97-8d1a-ddce0b5b4968,Administração,GRADUATED,2026-01-04 01:59:21.182951
ed6dfacd-a5ac-4ec7-b804-98712cc27a6e,Engenharia de Software,SUSPENDED,2026-01-07 02:52:35.180098
e35f962d-8261-4443-8ed5-6f29963ff2cb,Ciência de Dados,SUSPENDED,2026-01-10 11:30:22.900589
dfa98d19-21e2-4af1-905c-730a0372a753,Ciência de Dados,ACTIVE,2026-03-14 19:51:53.372238
2197b4c5-5057-45cf-b7e8-2a972072f96f,Direito,GRADUATED,2026-02-24 11:23:36.768646
a0b3c151-6c84-45d5-99cc-dc8902efc4ec,Administração,GRADUATED,2026-03-22 11:49:04.757200
8b694ce4-a9c8-4f5f-b535-62b520aa1951,Engenharia de Software,SUSPENDED,2026-01-12 11:23:19.688598
1df44ab8-0d27-463d-9997-1885a65ff225,Ciência de Dados,SUSPENDED,2026-03-22 19:30:31.139499
3ca94858-75a8-46c6-b8f5-ac587e30ac91,Direito,GRADUATED,2026-03-10 02:53:19.694215
a782394c-5e5d-46e6-80f7-efc0abbd2981,Administração,DROPPED,2026-02-20 12:36:16.455607
6845d3a7-ad6c-4be0-a8a0-b7ea1b0f2307,Engenharia de Software,ACTIVE,2026-02-11 10:00:43.549913
1d58ee09-a813-480f-b840-88df52b1181a,Administração,GRADUATED,2026-01-11 19:54:50.206384
a9815dcf-54e1-4722-b557-8d560d2dcfce,Administração,GRADUATED,2026-02-08 17:49:54.190440
d0724b42-ab37-45ea-9d8e-1749e1da7e4a,Administração,SUSPENDED,2026-03-23 07:31:54.729066
dc05e3c1-0285-40ac-b839-6189dc7279d9,Ciência de Dados,ACTIVE,2026-02-14 07:53:18.187790
bc438310-e849-4585-aa55-193564767661,Direito,DROPPED,2026-02-25 23:30:29.178263
af09af7f-cfbc-40e1-9842-d1281b3903d7,Ciência de Dados,DROPPED,2026-01-12 22:36:03.592831
38dfde5a-ecf4-495c-aead-b32085c3f0c0,Administração,SUSPENDED,2026-03-05 10:54:15.211315
967f0105-cba0-4101-9d5b-89747ea7e6d8,Engenharia de Software,ACTIVE,2026-03-19 03:58:07.464405
67920093-a301-4a0e-b935-18c0613efc46,Direito,ACTIVE,2026-02-09 15:17:33.033365
f852f612-dba6-47a6-8378-3da991d4aa3a,Ciência de Dados,SUSPENDED,2026-01-07 11:29:59.033032
1410620f-d575-4540-aa88-059df8b4bd2f,Ciência de Dados,SUSPENDED,2026-01-09 13:09:42.572946
764e9d52-99da-48a6-aea8-0202d17d3ced,Direito,ACTIVE,2026-01-20 23:36:16.953107
288f6bb9-63be-4c73-bb76-5461c7d44abc,Ciência de Dados,SUSPENDED,2026-02-09 11:49:36.277889
a33893eb-7eef-421b-b59f-58b610931117,Direito,SUSPENDED,2026-03-05 23:45:12.625368
77131d16-c40a-4c92-9fc3-650705f174e5,Direito,ACTIVE,2026-02-21 03:14:39.974434
33fd271b-1b51-495a-80ff-1d38d10d8342,Direito,SUSPENDED,2026-03-05 07:14:13.028264
28e00371-2b06-4594-afb8-7aca078d1c38,Administração,SUSPENDED,2026-02-09 17:52:25.971768
675e7dcd-92ca-4a52-9eee-ae111e38bfcc,Ciência de Dados,GRADUATED,2026-01-13 05:21:44.921711
102f69d7-ed1d-4d0b-8413-db93ae9dbe2a,Administração,GRADUATED,2026-03-14 04:30:29.906942
b71ca542-eee9-436a-a9ff-c236a2bcc65e,Administração,DROPPED,2026-02-10 15:36:05.278717
9ce62dd4-da93-4143-a88f-80030ed189e0,Engenharia de Software,ACTIVE,2026-02-08 03:07:48.558496
6e508532-9fcb-40a7-8492-44ca57a4d9e0,Administração,DROPPED,2026-03-26 23:35:18.437530
827c386a-70e1-4a9c-832c-0e860536ef03,Engenharia de Software,ACTIVE,2026-02-01 07:29:14.114951
7ed73931-80ce-48a1-b4a3-495260261b8d,Ciência de Dados,ACTIVE,2026-01-01 21:09:23.119121
f1ec2666-47dc-458e-8747-815400a1bb20,Engenharia de Software,GRADUATED,2026-03-17 16:33:02.401993
c22e59b2-9e8d-470b-be53-57db350e6e7a,Administração,DROPPED,2026-02-21 04:16:24.930180
249ee73d-fda2-49bd-8be8-2b2dbcc12686,Administração,GRADUATED,2026-03-17 15:25:50.218296
06b183df-d395-40a9-a8a8-6c01d4a78102,Direito,ACTIVE,2026-03-26 19:58:14.590914
72d7a9a8-0b41-4847-bb08-fcf1a27b3963,Engenharia de Software,ACTIVE,2026-02-04 13:26:26.301846
c2006d1d-890c-4f63-8c66-ce8ea6e8df32,Engenharia de Software,DROPPED,2026-03-04 07:42:10.215370
78f905d4-9cf4-4604-9b97-55194897c05f,Ciência de Dados,ACTIVE,2026-02-12 01:11:57.601740
68756a0d-78db-4d7c-9ba1-e2a7fcd17159,Administração,ACTIVE,2026-03-01 04:09:51.045538
2df443e3-0890-4c02-9dd3-9e6b30a13507,Ciência de Dados,GRADUATED,2026-02-15 04:35:59.947918
ef76222f-5bd1-4cb1-a596-b9121947e769,Administração,ACTIVE,2026-03-12 21:05:47.964089
4355053c-bcd8-4acd-964a-7f6490e310a4,Ciência de Dados,ACTIVE,2026-02-13 05:31:53.651315
cdb5f991-4249-4065-a5a5-a5c067ad9876,Administração,DROPPED,2026-01-06 19:18:56.237558
8bd27528-aadf-43f5-aade-881575ad5cf5,Engenharia de Software,SUSPENDED,2026-01-08 19:40:22.805493
1d4e543e-4214-4115-ad14-470e3b67dea6,Engenharia de Software,SUSPENDED,2026-03-09 09:27:50.827245
f3be0edd-725a-42bf-9529-c2ae123e25a9,Ciência de Dados,ACTIVE,2026-02-27 04:31:25.924640
671ca19c-3b37-417e-908b-95e3e5258a06,Ciência de Dados,ACTIVE,2026-02-21 12:21:27.229051
83b67dc4-5b0f-4663-9682-54f38baa17da,Administração,SUSPENDED,2026-02-02 03:40:00.453345
85f9335e-9230-4dc2-b27f-e2cccb9140f7,Engenharia de Software,DROPPED,2026-03-07 07:02:20.986691
67ffcf83-ddcf-4696-8ce9-712db0012aa1,Ciência de Dados,ACTIVE,2026-03-08 00:50:02.594833
795d3ddb-e917-41aa-84c8-d755b2ce4dfb,Direito,GRADUATED,2026-03-14 17:18:16.207461
5cbe85c3-4071-4153-8d7c-7f35ff865561,Administração,SUSPENDED,2026-02-06 18:20:47.806358
cce2f5e1-544e-4b08-9ebd-ebcc56c5ada5,Engenharia de Software,SUSPENDED,2026-01-07 21:55:59.213846
fdd3973e-1088-4d75-ae78-7cf0e11de406,Administração,GRADUATED,2026-03-10 23:53:15.113417
1ef6a781-8bed-450b-9113-185992f31476,Ciência de Dados,ACTIVE,2026-02-28 01:48:08.289939
1031b39c-fd29-4b3f-bf6b-6c1e5fa85667,Engenharia de Software,ACTIVE,2026-01-13 03:28:01.702218
2dbfa0c6-80be-4c89-a12d-0826d299b221,Administração,GRADUATED,2026-01-31 12:50:08.033281
b945b1c7-670b-49b3-baa6-d19c053b34cd,Direito,DROPPED,2026-01-27 04:09:06.805301
eedb7c09-b516-4b9a-8a2b-575ad4667066,Engenharia de Software,SUSPENDED,2026-03-22 05:43:56.174302
57a1b803-20a9-441f-899d-a74cedc57c39,Ciência de Dados,ACTIVE,2026-03-20 14:51:48.724626
733448bd-0599-4b96-8f8e-a7628674f83d,Engenharia de Software,ACTIVE,2026-03-29 18:18:48.358806
cd5bfdc2-ea0e-447e-b986-b93add8e6f6b,Direito,GRADUATED,2026-03-15 23:14:17.156989
8632ab03-8caf-47e1-98fd-305e4b1ac57a,Engenharia de Software,SUSPENDED,2026-02-18 07:24:37.541204
4ffbcec2-a8ab-4841-96be-bf3f65a8dd18,Ciência de Dados,DROPPED,2026-02-28 08:31:18.481596
18094bd2-db4a-4989-a75b-d98d9149b3f2,Engenharia de Software,SUSPENDED,2026-01-14 05:40:20.947205
62b37279-5ebb-46b0-843a-ecc8a243398c,Ciência de Dados,GRADUATED,2026-01-07 21:16:29.677433
cdbb67a8-4707-42ef-b339-07573345e086,Ciência de Dados,DROPPED,2026-02-15 16:54:35.001627
29ce99b1-e011-4b89-aa5a-f451bd1a01cd,Ciência de Dados,SUSPENDED,2026-03-25 23:22:46.164790
146ed051-bd5d-4ad5-b05d-c01a1c6d292c,Administração,SUSPENDED,2026-03-17 00:04:32.317484
8597a171-b289-436e-9b0b-5be4fdbbd1f0,Engenharia de Software,ACTIVE,2026-02-05 03:24:29.913736
e3851f2e-4bed-4052-840b-beb06cbedf2e,Ciência de Dados,DROPPED,2026-02-15 06:38:09.706526
d4474e7b-b6a3-4ac5-a972-be7c92506149,Direito,SUSPENDED,2026-01-29 11:01:52.363073
e32d26df-fcf9-48ac-be58-ef6914ac4d78,Engenharia de Software,DROPPED,2026-01-20 11:00:10.657408
628b3595-d654-4bea-b445-73cc7ba0233a,Direito,ACTIVE,2026-01-25 17:48:13.309964
e8a78ea4-15f4-4142-a456-565e0a3d6d51,Direito,GRADUATED,2026-02-01 11:11:16.779019
d3371a9e-16d0-4d69-b936-798d8648a69f,Ciência de Dados,ACTIVE,2026-02-22 10:48:01.406829
c330c89f-d470-46f4-8172-148490691bb0,Engenharia de Software,GRADUATED,2026-01-07 17:46:47.938095
f8c4bc29-1b71-4c5f-bcd5-be87adf6c558,Administração,DROPPED,2026-01-15 12:33:10.640010
939e9fef-b64d-4093-9832-e4fdba9ce190,Direito,GRADUATED,2026-01-23 23:02:16.688478
a583c84e-9c12-4f03-bdf8-34b59d1dd115,Direito,ACTIVE,2026-03-04 10:14:58.472492
25dc95dd-3278-466c-b031-0c5ace8390bd,Administração,GRADUATED,2026-03-13 16:44:31.273542
76997754-cb7d-47c4-9991-6a6b187c10c8,Direito,SUSPENDED,2026-02-12 13:21:29.005566
ae48ed31-0d6e-48b4-9547-517cfad8e99b,Engenharia de Software,SUSPENDED,2026-01-07 11:23:18.842083
42208c1f-ac7a-42fe-8179-d4ad63316d94,Ciência de Dados,SUSPENDED,2026-02-12 01:30:29.395828
4a38d39f-0163-4fc7-900b-9703703b1cf6,Administração,GRADUATED,2026-01-10 22:28:29.161819
66c73764-cc5e-457c-b725-2967f42391fc,Engenharia de Software,ACTIVE,2026-03-02 15:40:10.326912
65e7335b-53b0-401f-9c23-dbf4ff14884f,Direito,GRADUATED,2026-02-16 22:47:17.064865
10ecb5ad-71a5-4c34-8653-af856396d438,Engenharia de Software,ACTIVE,2026-01-28 13:52:30.832733
aa73b039-1b39-40e5-9b9e-84857733f1cc,Direito,GRADUATED,2026-01-28 05:27:23.905610
59bde454-598e-4622-b115-0e3d8946fa80,Ciência de Dados,DROPPED,2026-02-10 10:26:30.409934
410204f2-9e3f-4e22-a056-0ebd7d6b839a,Ciência de Dados,ACTIVE,2026-02-18 11:52:46.634847
a260a8fd-9f04-445a-b05b-6b40abb373c0,Administração,SUSPENDED,2026-01-08 13:34:49.005180
6d0977da-5a50-4e6c-9369-830e47a9e91f,Direito,SUSPENDED,2026-03-30 11:36:43.112480
74e97053-54ef-4b32-ab38-e460e6ba637d,Engenharia de Software,GRADUATED,2026-02-28 15:09:58.342765
067dd00c-f6fa-4af4-b477-e8beb70d6e3f,Engenharia de Software,DROPPED,2026-02-28 15:12:44.927933
33ee5ab9-5b68-4cb8-bc96-e26ae02108ab,Administração,SUSPENDED,2026-02-19 10:09:22.231796
f7e7d9fe-932d-4c32-82b8-b2e73cf74bb0,Ciência de Dados,DROPPED,2026-02-14 22:22:48.755550
ccc37375-1aec-4e68-b352-4f61eee209aa,Direito,SUSPENDED,2026-03-21 09:18:50.678012
b4ac3590-2b8d-49ad-a4fd-5e4b97000695,Ciência de Dados,SUSPENDED,2026-03-07 00:38:13.790259
33a2372a-dc0b-4a78-8850-8888b26b25f6,Administração,GRADUATED,2026-01-05 21:08:12.483555
b63ce5f1-3d23-4a30-a1b0-4d41e35522bc,Direito,ACTIVE,2026-03-07 16:43:56.348512
8010b65c-33cd-4daa-a8ba-3fbad9103a9a,Administração,DROPPED,2026-03-12 13:20:30.793039
c6ea40e4-48f3-4d95-a402-a2e0df71a6bb,Administração,ACTIVE,2026-03-12 21:45:33.446781
7c4ff636-b014-4814-aa39-07ca6c664d4d,Ciência de Dados,ACTIVE,2026-02-11 03:47:37.728827
b73fff2c-0b40-4d7f-82b7-fc9a1e140685,Direito,GRADUATED,2026-02-04 15:26:09.985976
146458bc-3c64-4dfb-84d0-7c8f5c1d2530,Direito,DROPPED,2026-02-09 23:52:35.278238
faa3f9b3-ea80-41da-9d73-0085d7e1b98f,Administração,SUSPENDED,2026-01-28 22:50:33.527355
7742c536-36bd-4ffc-9ea2-de990e8d34c0,Ciência de Dados,DROPPED,2026-03-16 20:38:25.070592
ed3c827e-3f6e-4ec7-9c1b-281c58e17fee,Direito,SUSPENDED,2026-01-23 02:48:04.199055
fda4dc78-46ff-4c5e-b737-014efcc3e0f7,Ciência de Dados,ACTIVE,2026-03-10 08:21:04.424676
74eefa8f-bbf1-4332-979d-a42c050237cb,Ciência de Dados,DROPPED,2026-01-12 09:20:23.343199
8b9272c3-9ef2-4a56-ac63-745b9b5d48dc,Ciência de Dados,GRADUATED,2026-03-30 22:12:49.929244
7c1c0a86-4f1a-43f9-9593-446779a8497d,Administração,GRADUATED,2026-03-25 21:48:12.856495
69149fb2-cdfa-44e2-b645-0878abaa45c7,Engenharia de Software,ACTIVE,2026-01-19 14:54:34.915138
0b92f968-40f2-4063-a290-c6c1d6998051,Direito,SUSPENDED,2026-02-07 10:49:33.269218
efb65610-7937-4317-a336-c72606e2bf7b,Engenharia de Software,GRADUATED,2026-03-01 23:51:23.676249
3c301809-4ce7-49a7-bec2-bcf54fee48ef,Direito,GRADUATED,2026-03-18 17:42:42.685081
673d559c-91ec-4317-ad7e-e1125fc81461,Engenharia de Software,GRADUATED,2026-03-20 04:22:30.147453
b1d8c2df-6f82-4203-bfaf-2bc6a01f638f,Ciência de Dados,DROPPED,2026-03-29 22:23:33.199916
54b1d665-323e-4a51-9d4e-6c3a8043a538,Engenharia de Software,ACTIVE,2026-01-27 01:46:47.077951
2b76b2c7-7da6-40ee-b49b-049d2b930883,Direito,GRADUATED,2026-03-24 10:01:13.317406
4362a85d-1584-452e-9be9-58e2bc3d2d5a,Direito,ACTIVE,2026-02-21 19:01:29.241698
d2a2a9dc-e17c-45d3-b120-12e9986dde36,Direito,ACTIVE,2026-03-03 22:00:45.826674
99664133-54ad-485f-b445-d6cdead19379,Ciência de Dados,DROPPED,2026-02-13 20:22:51.254807
c7d9331d-2023-4e1b-b924-87ff7885aa0a,Direito,ACTIVE,2026-01-11 15:41:11.541153
dfe3e709-5249-4b72-82f2-018f941c4bb3,Direito,GRADUATED,2026-01-29 07:15:46.079134
8501e3fe-60ba-4553-a37d-3ee4dd21dc60,Ciência de Dados,DROPPED,2026-03-16 06:13:27.704398
6ed474a4-a0aa-4703-81df-eca971d25b03,Engenharia de Software,DROPPED,2026-02-13 22:44:46.325360
5b0e0436-9721-4ffd-b374-8911e6822a5f,Ciência de Dados,ACTIVE,2026-03-11 07:33:05.877045
09845ef3-3819-4123-8a1b-492bafdb8eac,Direito,ACTIVE,2026-02-08 02:54:10.193508
f0399ded-1a2d-46a9-9949-8452afe39519,Administração,ACTIVE,2026-02-17 03:28:44.909488
746cdd1f-45e5-48e5-9dfe-381e04a67d68,Engenharia de Software,ACTIVE,2026-01-18 07:16:20.307545
0a390d52-48f5-4449-a3bf-3a6d4871778c,Engenharia de Software,ACTIVE,2026-01-25 04:27:25.105285
fd742445-049f-4e1b-9242-d8f7428f5a5a,Administração,SUSPENDED,2026-02-14 17:46:52.424536
90471644-0166-4e4b-8fcf-cafd43e73904,Administração,SUSPENDED,2026-01-02 04:13:14.638176
e72ad4e8-11ae-4676-857b-af651fdf9b8d,Administração,SUSPENDED,2026-02-22 21:39:38.911608
d8b8a7a8-88d1-4c59-af2f-3d6abcef1627,Administração,DROPPED,2026-03-18 12:38:29.775308
c733d504-fa0c-4d27-b0f0-111325469c50,Administração,DROPPED,2026-02-17 20:48:40.062385
72c96e44-0f9a-4b1a-af1e-7cad36700419,Administração,ACTIVE,2026-02-27 19:42:13.599008
424e40b9-22f8-48db-8457-28a9e665ad54,Engenharia de Software,SUSPENDED,2026-03-17 01:00:28.123245
2b270226-56f3-4f97-90d3-5f6e210af3f8,Administração,GRADUATED,2026-02-08 02:04:02.530353
8d35cbfc-52bc-40db-8580-7ce613c86a7c,Ciência de Dados,GRADUATED,2026-01-25 18:14:46.477091
8ab23969-b250-4f78-a424-434a48f780a1,Engenharia de Software,ACTIVE,2026-01-18 22:51:36.170854
e616f476-5565-421b-bb9a-cf68f68d72b7,Ciência de Dados,GRADUATED,2026-01-02 21:30:54.780375
8a2f27d9-0cfe-474e-b2ca-d16c62a5450c,Administração,GRADUATED,2026-03-16 07:51:48.525491
ed4a787f-501a-4fcb-826e-5ebc3404bc20,Administração,SUSPENDED,2026-03-09 04:02:17.327439
e481561a-dea4-4f6c-a4c8-17303a379822,Engenharia de Software,ACTIVE,2026-01-09 20:27:46.292105
1daa81bf-e191-4b2b-9592-b0bea92a8b3e,Engenharia de Software,GRADUATED,2026-01-05 18:24:50.278280
31e46a3f-5dc7-4c5a-937d-964c3c8e2248,Administração,SUSPENDED,2026-02-02 16:07:41.040756
d7253d35-a065-4848-acff-7159f645ee7a,Engenharia de Software,ACTIVE,2026-03-17 06:39:12.418507
e6ab2e8a-c884-4047-a3c5-dd0377e0b7df,Ciência de Dados,GRADUATED,2026-03-22 01:06:52.369322
660a05af-4c75-4434-b54b-f9afee80236a,Engenharia de Software,SUSPENDED,2026-01-12 08:05:55.055182
f32d535e-9577-475e-baed-071cc920f98d,Direito,GRADUATED,2026-01-19 15:33:26.272699
7bdbe4e1-d52b-475b-ab24-edf69f40d53e,Ciência de Dados,GRADUATED,2026-01-11 19:43:58.751120
4d287293-d57c-45bd-813a-5ed92e0a7747,Administração,GRADUATED,2026-01-09 16:31:08.368607
1dae64c3-645f-4bbd-ac28-473d93f2ebda,Administração,SUSPENDED,2026-01-31 00:28:48.594153
168f2d7c-8b86-467f-916d-b2a28773a091,Ciência de Dados,GRADUATED,2026-03-26 21:04:20.035933
27322efd-9fd6-4f4a-bac6-226a5ca1b66c,Administração,GRADUATED,2026-03-30 08:04:04.416701
da3cc0e6-e2dc-4243-8acf-e3edcae26eef,Direito,DROPPED,2026-03-21 18:41:36.861521
85f9658d-7a16-49a8-9e2c-2b555fc824d2,Ciência de Dados,DROPPED,2026-02-20 22:17:49.231287
56df8eca-dc11-43e1-becb-732cde280d59,Ciência de Dados,ACTIVE,2026-01-23 09:43:14.902493
f12e9252-3966-46a0-89f5-3ba4250b6452,Direito,ACTIVE,2026-02-15 17:46:09.329144
2a9def25-5fcd-4a89-a499-d6be9ffa3de4,Direito,SUSPENDED,2026-02-18 10:34:58.500576
532e68a9-18b8-47a8-b53e-abe770fc6b42,Ciência de Dados,ACTIVE,2026-02-22 20:06:40.831362
5ba2e77f-f733-406e-a634-6a309660805b,Direito,ACTIVE,2026-01-08 15:21:01.070011
ca59e214-54db-41c0-ac59-0a7c8da5ada7,Administração,DROPPED,2026-01-30 11:24:58.045183
66233a29-c8ad-4962-b0cb-809a307f4827,Engenharia de Software,GRADUATED,2026-01-09 10:51:04.582627
31a1a510-288c-45ff-aba9-e28519aee73a,Engenharia de Software,DROPPED,2026-03-20 16:34:14.570723
5d984997-13c2-4be2-bec3-496eafa15e05,Direito,DROPPED,2026-03-12 15:12:04.677505
02b79347-f919-42e6-bd50-5bc15e0e2563,Administração,SUSPENDED,2026-02-20 16:33:15.623118
f7abd5e2-6cc3-482d-b925-94e25146eda1,Engenharia de Software,DROPPED,2026-03-06 15:55:45.414039
0c4d00e1-bda8-487d-8b99-632e99eb7650,Direito,SUSPENDED,2026-02-14 07:28:59.045777
ccdfee1e-f953-41f9-9874-16cc8f915886,Administração,ACTIVE,2026-01-04 22:11:09.091153
1f1ce01f-822b-4a39-a9d6-c24ee3ac3db9,Administração,ACTIVE,2026-02-17 09:26:35.619678
d9291051-9a0c-4a33-ab9f-72023f7547b4,Engenharia de Software,ACTIVE,2026-02-19 10:19:03.288007
cf2e5ea6-422b-4493-a5b0-f30d2e4cc58b,Administração,GRADUATED,2026-01-22 16:26:44.627004
46a0146c-5fd0-447f-8e1d-50b2a09262c7,Administração,DROPPED,2026-02-01 23:25:44.547283
645ec662-9c86-403a-b783-2f9fee4f4661,Administração,ACTIVE,2026-01-27 04:28:14.150675
f4f1b3c0-daca-422a-8a8b-0caecf42668f,Administração,DROPPED,2026-03-26 03:20:50.720528
c32f59b6-e931-473e-865b-4a6e164199e6,Administração,SUSPENDED,2026-01-16 19:53:18.170400
