student_id,course_name,enrollment_status,timestamp
2e13f2dc-4b08-4d3b-9d45-eeca9119e10d,Engenharia de Software,SUSPENDED,2026-02-03 09:13:49.440285
a9e7cdea-94c4-4b83-9522-373cc61a15cf,Administração,SUSPENDED,2026-02-22 22:57:10.841079
c3ee0b9e-3478-42cf-a6e3-2e01b2c93101,Engenharia de Software,DROPPED,2026-01-24 02:59:32.847224
2d1e8f87-e144-47ca-82ce-1410a4bc08f7,Direito,SUSPENDED,2026-03-02 10:15:15.021758
1a65f1b7-e89b-4dd8-9618-043ab3af9d7a,Ciência de Dados,GRADUATED,2026-01-27 11:31:21.774850
1f87c454-f46d-4d24-8bf1-8b774e904223,Direito,DROPPED,2026-01-09 22:38:17.317170
24820391-9f2c-491d-b10a-4f66fae41120,Ciência de Dados,SUSPENDED,2026-03-07 05:23:48.124620
3fd42877-56ec-4414-803c-90f01a9562db,Engenharia de Software,SUSPENDED,2026-02-22 00:46:34.614925
72841cb2-d3fb-453f-bdbd-7ef0453862f0,Administração,SUSPENDED,2026-02-17 14:45:11.092013
7436aa49-d822-4577-bcbd-876a84bf7a77,Engenharia de Software,ACTIVE,2026-02-13 22:36:41.363159
5f1e5176-bab3-46ae-92b9-e70d1c6f6db4,Engenharia de Software,GRADUATED,2026-01-27 19:16:57.133267
c32c781e-f9e7-4643-9ce7-0dec932d1df0,Administração,SUSPENDED,2026-02-12 01:25:53.385312
e6e7b60c-38d5-4560-945e-7eb232f93a3a,Administração,SUSPENDED,2026-03-12 23:04:28.660001
544f00dd-4842-45bb-a301-a9675ae6c88b,Engenharia de Software,ACTIVE,2026-01-25 18:42:25.572392
58d68d95-eba0-4879-bf54-ab5e1b5d1e19,Ciência de Dados,SUSPENDED,2026-01-09 03:44:23.978953
2e1dff1e-39c1-4fe9-9fcf-e2e19dc202a4,Direito,ACTIVE,2026-01-20 12:44:10.657007
9ad4002a-e48e-4407-94a6-a5396686ed7b,Administração,GRADUATED,2026-01-30 04:39:52.155821
c1fdfa45-49cd-4b13-850b-687010a44192,Direito,ACTIVE,2026-01-19 13:51:18.018019
d687cb8b-0f13-44d7-99cc-f772e214380e,Engenharia de Software,ACTIVE,2026-03-20 10:02:56.011875
5f44cb5f-544c-4006-8db9-fe838c652dab,Ciência de Dados,DROPPED,2026-02-22 04:11:12.804009
da5af131-60b4-438c-8da6-2e7e61e81348,Direito,DROPPED,2026-02-05 15:37:00.547888
594f9892-441c-4951-975a-bc2cd4e78751,Engenharia de Software,SUSPENDED,2026-03-02 04:10:48.455674
1c055359-9c58-47cd-89c9-cf2d87678acb,Ciência de Dados,DROPPED,2026-02-10 00:21:09.121578
e67fb6e0-71d7-4cb5-b369-a13577d46734,Ciência de Dados,SUSPENDED,2026-03-14 02:58:51.717726
555442fe-694a-45f0-ae29-13b2d8b1c88f,Administração,DROPPED,2026-02-21 21:32:48.394842
8743f1c9-0e82-4a96-bafd-05403d910ac2,Administração,ACTIVE,2026-03-27 20:10:29.927766
55404fba-8a2b-4069-967b-c41b00780d8f,Ciência de Dados,SUSPENDED,2026-01-14 20:39:24.979039
2adfcace-8b86-4b8d-bdb6-36e1fb0dae87,Direito,GRADUATED,2026-02-21 18:51:30.502601
8994d167-f8c5-469b-9b2c-dfa4fbe43a8f,Administração,GRADUATED,2026-02-22 17:48:58.721469
2182df0b-6adb-4414-b7ee-2fe6951cf9a5,Direito,SUSPENDED,2026-01-20 03:17:12.944918
754b07c0-dacc-433c-9eec-9c265006df15,Administração,ACTIVE,2026-01-27 19:48:33.992682
238454f6-b979-4b43-a231-90d5af956f6b,Administração,ACTIVE,2026-02-09 07:26:07.723000
66e274fd-584e-4335-8f5c-4721608707ac,Direito,GRADUATED,2026-02-27 00:39:02.939707
5e20b9ec-2a5b-4214-84ab-72f25cd1017f,Direito,SUSPENDED,2026-03-17 05:38:40.990736
c65af615-ed02-4a3d-a030-46ec772a09a5,Administração,GRADUATED,2026-01-21 04:30:38.306093
d370b860-0fdc-435d-a9bb-18ed44a1391c,Engenharia de Software,ACTIVE,2026-03-17 21:54:36.231671
a097cb9e-1a3c-463f-b9d3-292122cd065d,Administração,GRADUATED,2026-01-27 06:03:00.703053
ae78c352-1132-4623-b919-5722d55760f5,Ciência de Dados,ACTIVE,2026-02-27 08:46:05.226622
01df0e35-20b1-460a-af08-8ea038575e7e,Direito,SUSPENDED,2026-03-18 13:49:49.584123
2f808363-c1a5-45a8-8fce-6fe878b158cf,Engenharia de Software,GRADUATED,2026-03-21 03:03:01.704139
2732c2e3-f6d7-4034-82ad-9b85de71b6a3,Engenharia de Software,GRADUATED,2026-01-24 16:43:58.427018
6e6f2ac5-ae45-4474-8222-2279ed55694a,Direito,ACTIVE,2026-01-14 00:52:00.429778
bb14f98a-86ee-4862-8eb7-ec0df72be914,Engenharia de Software,ACTIVE,2026-03-08 21:16:51.843628
4a006c31-7d8e-4042-a81f-c69bdb59313a,Administração,DROPPED,2026-03-21 11:18:42.529833
6a0d5a5a-6640-4b28-8ab6-82828e86a817,Ciência de Dados,GRADUATED,2026-02-08 08:34:57.712843
56a44ba5-c14d-4401-be69-5778de9130e5,Ciência de Dados,SUSPENDED,2026-03-16 19:33:27.799122
960bf70b-e970-44b0-9c1c-73298b41fb8c,Administração,GRADUATED,2026-02-06 19:59:03.591362
73d46340-9e99-4740-bd64-4501775cc3f5,Direito,DROPPED,2026-01-15 08:16:10.587037
c1f05bab-ae7b-40db-a5ab-75ca18a4c4cb,Engenharia de Software,DROPPED,2026-03-29 21:44:17.420064
710314ed-7fe6-42f2-86f6-046a4e12752e,Ciência de Dados,DROPPED,2026-02-06 14:56:21.949469
ab8858d8-be08-42bf-9dbc-eb08548cc3c2,Engenharia de Software,GRADUATED,2026-03-01 10:43:03.563189
3a93854b-464c-44ea-bfa8-6a9075ccac96,Administração,SUSPENDED,2026-01-23 14:07:03.747741
fdfab67c-809f-4dd9-80ba-b04868e1900e,Administração,DROPPED,2026-03-26 19:57:02.311093
1d26f12b-56ef-4726-b27c-cc4364dcad67,Administração,GRADUATED,2026-02-09 06:54:55.164627
4af133f1-0fa7-4f0b-873d-4fdc261876f2,Administração,SUSPENDED,2026-02-24 20:49:19.970233
b12b4734-515a-4355-be4d-0fa4baf4f224,Direito,ACTIVE,2026-03-21 12:32:28.976526
d5c04d09-88f9-4863-bc28-5f98e09524ae,Direito,SUSPENDED,2026-02-16 12:49:35.824451
247d83af-b9d7-4148-b699-4e3d114000cd,Administração,ACTIVE,2026-01-25 05:10:06.150886
22bb0911-5693-4b7f-86bb-f0bc848dcd90,Direito,ACTIVE,2026-03-06 15:58:36.070095
b5d27d0c-9a12-44ea-9c20-f7ed4e8e9540,Ciência de Dados,GRADUATED,2026-01-08 15:43:02.754973
e98ef5ae-f459-405b-acb5-ac0ac8f2d17e,Direito,GRADUATED,2026-01-27 17:29:18.907342
a900f2c0-0fb9-4bcb-bc2e-229d141c0985,Ciência de Dados,GRADUATED,2026-01-14 06:15:13.661224
339de5fc-076a-497b-ace3-5600ede2053c,Engenharia de Software,ACTIVE,2026-03-06 18:02:06.151341
7e9d3870-894a-45a0-9708-bcffc34d9c1f,Engenharia de Software,GRADUATED,2026-03-07 21:13:34.035214
ca3d4ddf-d7d9-4cd5-846b-938664f0e4d6,Ciência de Dados,ACTIVE,2026-01-21 11:00:42.253546
3f67a321-cfa8-47f9-bde5-82115fbac0b6,Direito,GRADUATED,2026-01-28 23:20:26.934448
1b0d3b29-758a-44e8-bd04-00249fcaed8b,Direito,ACTIVE,2026-01-22 22:02:46.377959
3d3e86f0-c3ae-49b8-b46b-ebd3bef78106,Ciência de Dados,GRADUATED,2026-03-28 09:41:28.483299
b62d2dd3-72f8-4996-8725-ef1b9e8f38c0,Direito,ACTIVE,2026-01-15 22:03:17.962792
b953e0c0-99a2-4b0b-9ad0-0f9d1051ad10,Engenharia de Software,GRADUATED,2026-01-28 15:56:56.827765
168487f3-9a25-424e-84d3-8ba095c6cad3,Administração,GRADUATED,2026-02-28 22:19:30.128218
4ecf58db-0bd0-4169-aa0c-0c62fa96c492,Administração,ACTIVE,2026-01-20 08:01:37.584058
d025479a-5048-488b-8f42-f443721d657f,Administração,ACTIVE,2026-03-14 09:27:07.609345
1f3cb7e2-1fc7-4440-b458-6bb7c06446f5,Engenharia de Software,ACTIVE,2026-02-20 02:44:50.132883
07e7d904-bda2-4df4-9cf6-97a45ee5d764,Administração,DROPPED,2026-03-13 04:16:03.683245
67e6f325-d27a-4d82-803c-b8c5da45b413,Administração,GRADUATED,2026-02-28 07:36:26.519641
538aefb9-859d-474f-b566-37bd0d36627a,Administração,GRADUATED,2026-02-23 06:06:10.296719
52658f20-d799-4c1b-a550-eb80baa6151e,Administração,ACTIVE,2026-02-21 11:22:37.047272
eb154c17-c854-482a-9ad0-504dde2483c2,Ciência de Dados,ACTIVE,2026-02-22 14:29:19.179320
af913efb-ec93-4f6f-87c5-99621c0c2707,Direito,GRADUATED,2026-03-11 17:03:29.662835
d6e32ed7-9136-432d-9a70-4e1e19d369f7,Ciência de Dados,DROPPED,2026-01-27 20:34:05.166063
da97bdb8-b53f-4fbf-9836-c695874347b5,Engenharia de Software,SUSPENDED,2026-02-20 01:50:15.791700
8e07d497-9aea-4230-ad01-0d46b4fca8aa,Direito,SUSPENDED,2026-03-26 21:48:40.572765
abd6577b-23eb-4020-a91d-a0b7fcc1c356,Administração,DROPPED,2026-03-23 10:47:24.581667
f6850364-d782-483b-8ed1-39c8f1e097e0,Ciência de Dados,GRADUATED,2026-03-20 16:44:35.439273
3e662af6-e137-41cf-ac2b-b1786e4b95fc,Ciência de Dados,SUSPENDED,2026-01-10 16:39:11.727387
7822c0b3-0236-4f6a-9a27-5de651d28025,Ciência de Dados,GRADUATED,2026-01-06 03:58:43.983358
bbf89dff-ea50-4008-9064-82ac494df48b,Engenharia de Software,ACTIVE,2026-03-01 20:47:34.605244
db611a03-0d4e-4c86-b8c7-ca0d6b14c8ac,Ciência de Dados,SUSPENDED,2026-02-21 09:21:09.659615
c85f47f6-e46f-466d-b4f2-b671afada289,Administração,SUSPENDED,2026-02-13 05:21:05.748955
cf0d905a-b9ec-4c2b-9c6a-f611de2e2c53,Engenharia de Software,ACTIVE,2026-01-28 00:35:45.301203
e5c43ed4-52bf-49d5-b361-decdc4b2e0ba,Administração,ACTIVE,2026-02-24 06:56:26.441483
8ebde38d-ebf6-4562-8d81-799ef4aaf876,Administração,DROPPED,2026-03-03 22:26:19.991401
cc5a49c1-8032-420d-aa7a-0156909495c7,Direito,DROPPED,2026-03-02 18:56:26.020206
6cb16cdb-f885-4bcc-b9e4-15b35c24b887,Engenharia de Software,DROPPED,2026-01-18 16:11:54.311086
06c158cf-0b22-4d71-8535-99cc6ada8d1f,Administração,DROPPED,2026-01-25 19:58:10.222980
a7639476-4012-4973-ba95-ad828bc0e72c,Ciência de Dados,GRADUATED,2026-02-27 00:41:18.798080
785e5925-3ac2-4ac8-9387-c9d7fb1e3d9a,Direito,SUSPENDED,2026-01-20 02:28:44.054517
77e87e8a-ecd9-4321-9108-8ec38d182db5,Administração,SUSPENDED,2026-03-25 16:36:43.144925
92513776-1b65-4a82-936e-656b2352e06a,Ciência de Dados,GRADUATED,2026-01-17 17:43:27.983177
b2d46aa0-9a13-49fb-9b59-7affbf2b13bf,Direito,ACTIVE,2026-02-21 17:58:38.799227
1c172732-6115-45c7-b723-d9d8ad6d7e1f,Administração,GRADUATED,2026-01-29 23:14:14.619952
ea7b496a-43dc-40c5-a911-ce680579a98c,Direito,GRADUATED,2026-03-01 09:01:32.875792
a82b035d-65cc-4a2a-bbde-f548c4163745,Engenharia de Software,SUSPENDED,2026-01-27 00:27:37.977783
44fda2b9-054f-49bc-93c5-9cdae1467908,Direito,SUSPENDED,2026-01-09 23:26:05.515088
8a5dd285-0a5e-4257-82e1-6a7118748ab6,Administração,ACTIVE,2026-03-21 04:23:04.855870
f406ab27-6a01-436d-a1b3-6ea74be59a03,Administração,DROPPED,2026-01-12 02:02:07.173384
43f1bb72-8fd8-4443-9ea7-d93fcfb75b24,Ciência de Dados,DROPPED,2026-03-28 00:54:04.524900
4d3490be-189c-4237-9345-3373b6df463e,Ciência de Dados,ACTIVE,2026-02-13 03:30:42.453571
5b0ed6a2-b6be-44ee-b6fc-d2b02bb3af27,Administração,GRADUATED,2026-03-21 00:30:38.472244
56b2b8a8-1106-4e5a-bd1e-ef9d4bc5e1e2,Engenharia de Software,SUSPENDED,2026-01-11 06:23:08.427498
b8312252-9427-4b0f-9b02-9b1c816d6d0c,Direito,ACTIVE,2026-02-24 06:29:17.893410
95eadd6d-3c07-46b9-bb2a-a43eae2efa4b,Administração,SUSPENDED,2026-01-21 18:51:42.273479
30485914-c876-423a-9850-a05e17608313,Administração,SUSPENDED,2026-02-27 00:43:50.473329
a6a892b8-b67c-4ead-9033-95b9a83c5b42,Direito,DROPPED,2026-02-05 12:46:26.639598
8c19f491-d628-4a10-90c3-4745c015aa9b,Administração,ACTIVE,2026-03-24 18:07:18.067012
c7e16179-248e-4a38-8e71-0aaa05459471,Administração,ACTIVE,2026-03-28 12:27:02.024023
6db6613b-60d5-4935-abe5-c0b32590e406,Ciência de Dados,GRADUATED,2026-01-10 11:50:49.507861
9fea42f0-a4fd-4bed-8ef8-ceeaf8ad3d80,Direito,DROPPED,2026-03-13 09:27:34.468788
483a57a0-a129-4a45-83af-9bb00b4b5f87,Engenharia de Software,DROPPED,2026-01-11 09:50:02.465781
d0ea999c-56b7-4dac-beab-8c0fcf444dfb,Administração,ACTIVE,2026-01-30 08:39:01.003091
36c66e46-861d-478c-a657-a8539fa13072,Engenharia de Software,ACTIVE,2026-03-15 12:10:39.792877
67dc09ee-a63e-470b-be3c-366834f7eeea,Engenharia de Software,GRADUATED,2026-02-28 22:39:29.780158
a6948b5d-6d1f-4d25-bf48-3fda0a99d809,Ciência de Dados,ACTIVE,2026-02-09 15:24:00.235565
c996b038-9d94-408d-81e8-d443b18b0a36,Administração,SUSPENDED,2026-01-22 00:52:31.373161
312773d3-76d0-49a4-949d-140d3cc4f9d2,Direito,GRADUATED,2026-01-26 11:52:33.905274
d7e90645-9bca-4e21-9ac5-158964af945a,Ciência de Dados,DROPPED,2026-01-29 21:14:24.008542
38c5b627-b054-40b7-a9a8-b92defffad6c,Administração,DROPPED,2026-03-28 20:34:51.534040
86973d3f-5e63-4224-8faf-8704aca26878,Ciência de Dados,SUSPENDED,2026-03-12 08:51:19.025695
9421c7b0-5786-46c7-9e17-73fdfafb3505,Administração,ACTIVE,2026-02-04 12:50:50.303593
eeb6fbf9-7b36-4750-93fd-189b756a6fdf,Ciência de Dados,SUSPENDED,2026-01-22 05:07:50.541229
ced7e808-f67c-459f-8f74-d2e96de71d5a,Administração,DROPPED,2026-01-17 19:41:09.919374
c8b27198-45fb-48d9-8099-442798129aa4,Engenharia de Software,SUSPENDED,2026-01-07 22:06:17.865055
0e95c4a6-9ad3-4a8f-9b19-d6544e83502b,Administração,GRADUATED,2026-03-25 04:12:00.652410
87a523ca-0040-4c83-b602-81f491c3adb7,Administração,ACTIVE,2026-03-07 06:47:55.272396
3e11b61b-65ee-40fd-88df-e74427b961d0,Direito,SUSPENDED,2026-03-07 07:24:53.940382
57cb41f2-0732-40c5-9cf1-1b7bce6686ec,Administração,SUSPENDED,2026-03-09 16:11:09.585229
10fd91e9-eebf-4011-a431-77299892fe79,Engenharia de Software,DROPPED,2026-01-27 01:08:16.990490
36185e40-a675-4490-a778-44dd1cd30e5e,Engenharia de Software,SUSPENDED,2026-02-16 00:53:42.751095
6ab436e7-f1b2-40fa-ad28-7b4f2fe753b4,Administração,DROPPED,2026-02-04 10:22:56.052181
c6430dda-303e-43c7-96ea-e9f177575b24,Administração,GRADUATED,2026-02-13 13:38:58.894248
28c71035-51a7-4888-9301-1968bfdd415d,Engenharia de Software,SUSPENDED,2026-02-27 16:47:43.104869
fde6eb58-7a9a-4704-a8ae-66b716bcd406,Direito,SUSPENDED,2026-01-28 04:23:56.150699
ff40051e-ac7b-4606-9ebd-e1d02f8b7d4e,Direito,GRADUATED,2026-02-01 05:31:37.876657
1002b363-3d50-4675-a9e4-aa829b23874c,Administração,SUSPENDED,2026-01-26 23:51:51.282431
39d96071-b930-48ce-9606-90de9b503edc,Ciência de Dados,ACTIVE,2026-01-20 15:41:10.372655
7f0d5da3-ad22-4f3f-87ed-2fc185be25cc,Administração,ACTIVE,2026-01-21 04:52:06.343081
66af374c-b865-490f-a0c2-e0c46ced42bf,Direito,DROPPED,2026-02-17 19:02:14.266718
d55d022a-7b77-4b44-a48b-445dcb2d5c5f,Ciência de Dados,GRADUATED,2026-02-16 23:09:48.849168
d32a3fc9-36f0-43ec-b8e6-909b58a5dfa4,Ciência de Dados,DROPPED,2026-03-12 15:33:44.253264
9ddd7719-6dce-477a-b150-663ac15b37ea,Ciência de Dados,GRADUATED,2026-02-14 10:24:27.681632
c22373fe-cedc-4c72-9ec9-9d38ba4e2949,Direito,SUSPENDED,2026-02-27 15:22:52.314720
8bc76fe8-b403-4fa1-b9f9-39eab442f793,Engenharia de Software,SUSPENDED,2026-03-01 21:32:17.630291
0b86147c-7d45-4a38-b315-6181c982ee50,Engenharia de Software,ACTIVE,2026-02-10 00:41:25.763037
f5978141-b7a0-4858-bee7-5399e77f3305,Ciência de Dados,SUSPENDED,2026-03-28 12:40:43.959677
07c850b3-77b9-4467-8b1d-6707da255e07,Administração,DROPPED,2026-03-27 13:39:55.257110
99b06be6-5832-47b9-a3b7-282293210481,Ciência de Dados,GRADUATED,2026-02-26 03:42:13.914014
c2b30a25-0bf5-469d-b7c3-cb5770cd7641,Administração,ACTIVE,2026-01-08 11:06:32.416545
03058b01-9a52-4baf-922b-3616ebd7c66f,Engenharia de Software,DROPPED,2026-01-06 22:35:11.517174
6fc8e41a-af75-4801-bae4-56cd70e109d9,Direito,DROPPED,2026-03-22 00:16:48.158339
1e5f5925-8634-4646-956c-425b907cf8d2,Engenharia de Software,ACTIVE,2026-03-10 02:34:23.451005
c7083ee0-02be-4c8e-8b92-0c046cd3ceac,Direito,DROPPED,2026-01-03 03:49:54.360398
f6574496-3333-47b9-9a49-335624ac0bb1,Ciência de Dados,GRADUATED,2026-01-01 18:09:18.181934
e40a70cf-008e-47a9-a8d0-c38182e32f2a,Administração,GRADUATED,2026-02-24 23:40:26.092496
ccf5df7e-2078-4cc5-9780-f3e09570f85e,Engenharia de Software,SUSPENDED,2026-01-08 04:15:16.499383
6a5bb900-5ccd-4ea7-867d-89bf05f07ebc,Engenharia de Software,GRADUATED,2026-02-10 12:58:59.181695
9086532c-6731-499e-ab8c-fb50e24dfec1,Direito,SUSPENDED,2026-02-10 09:49:23.964093
fd0b4a3e-4665-47db-8505-52cd65bad2a7,Ciência de Dados,DROPPED,2026-03-07 02:44:18.639257
677693cb-654a-45dd-b196-836c0902e8bb,Administração,DROPPED,2026-03-14 01:57:43.942977
d51ed42e-e4ff-4d60-9cd9-82a30fd2be14,Ciência de Dados,DROPPED,2026-01-23 02:28:25.725387
04863ece-2883-4d67-be96-9ddc3fecaf49,Direito,SUSPENDED,2026-02-24 20:23:06.008166
1a36c7ce-3b9e-40f0-bb73-627cf828f753,Ciência de Dados,DROPPED,2026-03-09 10:52:35.989805
8b928819-eb9f-48c2-9a4e-c56e3fd86978,Engenharia de Software,ACTIVE,2026-03-24 21:40:04.858606
4de7db61-05a2-412c-abd5-78d2cf8cd07a,Direito,SUSPENDED,2026-03-17 02:20:19.911956
82a78ae5-cb89-4f6a-bfe5-9e7d58418d4c,Direito,GRADUATED,2026-02-14 17:51:44.193532
d3bf9246-2271-4f19-b325-3701de02ef88,Engenharia de Software,SUSPENDED,2026-01-12 02:22:33.613038
392aa87d-0f6a-4b85-870c-190cf8f1a837,Engenharia de Software,ACTIVE,2026-02-12 10:18:17.104534
905f3ab5-4007-4d25-8e14-30f2345ad267,Ciência de Dados,GRADUATED,2026-01-13 22:29:57.614585
56190bd0-8980-4153-9b01-23d7fda59439,Administração,GRADUATED,2026-01-31 01:11:29.361518
55639acb-e986-4bcc-9a94-036f709fef15,Direito,ACTIVE,2026-01-13 07:21:52.502895
5659e9a3-8bbe-41b6-9749-c521c2c01db9,Administração,SUSPENDED,2026-01-25 02:07:16.777569
d0c4527f-4356-498e-95e7-7939cd4c7588,Direito,SUSPENDED,2026-03-13 19:06:03.027972
1b3fa15a-5a8f-48cc-8bd7-083bbe6f418a,Ciência de Dados,GRADUATED,2026-01-27 12:34:30.328120
3dfbe296-7b72-4941-a763-7d96c87abbeb,Engenharia de Software,GRADUATED,2026-02-24 00:53:55.267059
9961ab90-3bf4-44b8-b60d-32aa32782cc2,Direito,DROPPED,2026-02-14 12:25:02.260722
94180323-ab4e-421c-99f3-f1cbc0f3d8bd,Ciência de Dados,SUSPENDED,2026-02-15 08:32:42.911089
9ba4ca24-3966-4c2e-b956-bbd4e403a4ac,Administração,GRADUATED,2026-01-18 22:16:45.430566
2c52429e-9c2d-45d7-9c28-80d192b0961f,Engenharia de Software,SUSPENDED,2026-03-16 08:20:37.691465
ee77754f-b36e-4e3f-a054-e68b32d44590,Ciência de Dados,SUSPENDED,2026-03-25 22:44:27.672776
0f7e9212-0fc7-4038-a074-a2a63c0577bf,Direito,DROPPED,2026-01-17 11:11:48.085301
89ea0e44-9584-4603-b80a-1f6b17a28249,Administração,GRADUATED,2026-02-02 18:08:34.631614
f10c55d8-7499-4a92-ace8-82fcc818fd3b,Administração,SUSPENDED,2026-01-06 22:03:41.824546
5947336e-59fd-4649-9b70-864bf9e5a7e3,Ciência de Dados,ACTIVE,2026-03-21 07:48:57.650484
7fb42e5e-8192-4bd9-bd02-72d1bc08d122,Direito,GRADUATED,2026-02-11 17:14:23.009055
d554ba55-0526-48e8-8202-fcc6a55e42ad,Direito,GRADUATED,2026-02-04 20:08:17.619587
72eb0bce-364a-4ff7-a208-af64b02e7d87,Direito,GRADUATED,2026-03-16 23:47:51.484852
c4831521-59a8-4b24-82b6-f51fa92486c5,Administração,GRADUATED,2026-02-25 16:47:45.595114
a101e24e-b80f-43f9-a40f-21ec48e5fef1,Ciência de Dados,SUSPENDED,2026-01-21 22:41:30.085415
884bbff5-f59b-4bfc-a120-4a561a55eca7,Ciência de Dados,ACTIVE,2026-01-18 07:07:13.758132
c037a9ab-8639-4a53-95c5-afc3c5b4cdc5,Ciência de Dados,ACTIVE,2026-01-13 23:16:56.430166
32947c39-592e-4053-b487-569eceb97d5f,Direito,SUSPENDED,2026-03-11 07:56:42.730227
